SEQ_249403	incertae
SEQ_249404	incertae
SEQ_249424	incertae
SEQ_249439	incertae
SEQ_249441	incertae
SEQ_249452	JF808848
SEQ_249464	JF808885
SEQ_249469	incertae
SEQ_249473	incertae
SEQ_249474	incertae
SEQ_249475	incertae
SEQ_249476	incertae
SEQ_249487	JF809005
SEQ_249514	incertae
SEQ_249536	incertae
SEQ_249570	incertae
SEQ_249572	incertae
SEQ_249573	incertae
SEQ_249576	incertae
SEQ_249579	incertae
SEQ_249581	incertae
SEQ_249583	incertae
SEQ_249587	incertae
SEQ_249591	JRMX01000008
SEQ_249593	incertae
SEQ_249594	FQ659027
SEQ_249595	incertae
SEQ_249597	incertae
SEQ_249599	incertae
SEQ_249600	FQ659036
SEQ_249601	incertae
SEQ_249603	incertae
SEQ_249608	incertae
SEQ_249614	incertae
SEQ_249618	incertae
SEQ_249631	incertae
SEQ_249647	unknown
SEQ_249650	incertae
SEQ_249667	unknown
SEQ_249674	incertae
SEQ_249687	incertae
SEQ_249711	incertae
SEQ_249712	incertae
SEQ_249713	incertae
SEQ_249714	incertae
SEQ_249715	incertae
SEQ_249721	unknown
SEQ_249730	incertae
SEQ_249736	incertae
SEQ_249761	incertae
SEQ_249765	JQ611208
SEQ_249767	JF808940
SEQ_249768	incertae
SEQ_249770	incertae
SEQ_249818	CP002496
SEQ_249846	AB900956
SEQ_249849	EU104293
SEQ_249877	incertae
SEQ_249878	incertae
SEQ_249883	unknown
SEQ_249896	unknown
SEQ_249905	incertae
SEQ_249913	incertae
SEQ_249923	incertae
SEQ_249940	unknown
SEQ_249941	incertae
SEQ_249949	incertae
SEQ_249962	EU132253
SEQ_249975	JRTV01000011
SEQ_249989	unknown
SEQ_249998	incertae
SEQ_250008	incertae
SEQ_250010	incertae
SEQ_250028	FR683168
SEQ_250040	incertae
SEQ_250042	incertae
SEQ_250046	incertae
SEQ_250051	incertae
SEQ_250056	incertae
SEQ_250062	incertae
SEQ_250066	incertae
SEQ_250071	incertae
SEQ_250089	unknown
SEQ_250092	incertae
SEQ_250094	unknown
SEQ_250098	incertae
SEQ_250099	unknown
SEQ_250100	unknown
SEQ_250141	unknown
SEQ_250171	incertae
SEQ_250187	incertae
SEQ_250196	incertae
SEQ_250199	incertae
SEQ_250201	FQ659568
SEQ_250274	incertae
SEQ_250275	incertae
SEQ_250276	incertae
SEQ_250301	incertae
SEQ_250302	incertae
SEQ_250312	incertae
SEQ_250316	incertae
SEQ_250325	incertae
SEQ_250329	incertae
SEQ_250331	incertae
SEQ_250337	incertae
SEQ_250351	EU132512
SEQ_250389	incertae
SEQ_250395	incertae
SEQ_250400	incertae
SEQ_250404	unknown
SEQ_250409	incertae
SEQ_250414	incertae
SEQ_250418	incertae
SEQ_250422	incertae
SEQ_250427	incertae
SEQ_250432	incertae
SEQ_250437	incertae
SEQ_250442	incertae
SEQ_250455	incertae
SEQ_250458	incertae
SEQ_250469	FQ660214
SEQ_250471	EU132609
SEQ_250475	FQ660219
SEQ_250496	incertae
SEQ_250502	FR683141
SEQ_250539	FR683921
SEQ_250543	FQ660297
SEQ_250581	unknown
SEQ_250587	unknown
SEQ_250592	FR683284
SEQ_250601	JF766538
SEQ_250632	EU132733
SEQ_250636	FR683349
SEQ_250657	incertae
SEQ_250670	incertae
SEQ_250673	incertae
SEQ_250698	incertae
SEQ_250699	incertae
SEQ_250701	incertae
SEQ_250703	incertae
SEQ_250704	incertae
SEQ_250705	incertae
SEQ_250706	incertae
SEQ_250708	incertae
SEQ_250709	incertae
SEQ_250710	incertae
SEQ_250711	incertae
SEQ_250712	incertae
SEQ_250713	incertae
SEQ_250715	incertae
SEQ_250716	incertae
SEQ_250717	incertae
SEQ_250718	incertae
SEQ_250719	incertae
SEQ_250720	incertae
SEQ_250722	incertae
SEQ_250726	incertae
SEQ_250728	incertae
SEQ_250729	incertae
SEQ_250730	incertae
SEQ_250731	incertae
SEQ_250732	incertae
SEQ_250733	incertae
SEQ_250736	incertae
SEQ_250738	incertae
SEQ_250739	incertae
SEQ_250741	incertae
SEQ_250742	incertae
SEQ_250743	incertae
SEQ_250744	incertae
SEQ_250745	incertae
SEQ_250747	incertae
SEQ_250748	incertae
SEQ_250749	incertae
SEQ_250750	incertae
SEQ_250763	FR684148
SEQ_250791	FR684314
SEQ_250838	JF776880
SEQ_250891	incertae
SEQ_250898	unknown
SEQ_250902	incertae
SEQ_250971	EU132944
SEQ_250982	unknown
SEQ_251004	unknown
SEQ_251020	JQ678243
SEQ_251026	FR683810
SEQ_251032	FR683883
SEQ_251037	incertae
SEQ_251061	incertae
SEQ_251063	incertae
SEQ_251064	unknown
SEQ_251066	incertae
SEQ_251078	incertae
SEQ_251081	incertae
SEQ_251084	incertae
SEQ_251109	unknown
SEQ_251147	incertae
SEQ_251172	FR684812
SEQ_251210	incertae
SEQ_251212	incertae
SEQ_251229	incertae
SEQ_251230	incertae
SEQ_251231	incertae
SEQ_251233	EU133116
SEQ_251234	incertae
SEQ_251236	incertae
SEQ_251242	EU133167
SEQ_251263	incertae
SEQ_251265	incertae
SEQ_251271	unknown
SEQ_251276	incertae
SEQ_251288	unknown
SEQ_251296	unknown
SEQ_251305	unknown
SEQ_251308	unknown
SEQ_251320	JQ678305
SEQ_251339	incertae
SEQ_251342	incertae
SEQ_251361	unknown
SEQ_251365	FR684137
SEQ_251369	FR684198
SEQ_251389	FR684397
SEQ_251416	FR684187
SEQ_251451	incertae
SEQ_251462	incertae
SEQ_251463	incertae
SEQ_251464	incertae
SEQ_251465	incertae
SEQ_251466	incertae
SEQ_251467	incertae
SEQ_251468	incertae
SEQ_251469	incertae
SEQ_251470	incertae
SEQ_251471	incertae
SEQ_251472	incertae
SEQ_251475	incertae
SEQ_251476	incertae
SEQ_251477	incertae
SEQ_251478	incertae
SEQ_251479	incertae
SEQ_251481	incertae
SEQ_251482	incertae
SEQ_251484	incertae
SEQ_251485	incertae
SEQ_251486	incertae
SEQ_251487	incertae
SEQ_251488	incertae
SEQ_251489	incertae
SEQ_251490	incertae
SEQ_251493	incertae
SEQ_251494	incertae
SEQ_251495	incertae
SEQ_251496	incertae
SEQ_251498	incertae
SEQ_251499	incertae
SEQ_251500	incertae
SEQ_251546	unknown
SEQ_251563	unknown
SEQ_251569	incertae
SEQ_251573	incertae
SEQ_251583	incertae
SEQ_251617	EU132256
SEQ_251670	incertae
SEQ_251676	incertae
SEQ_251678	incertae
SEQ_251679	incertae
SEQ_251680	EU133293
SEQ_251684	incertae
SEQ_251685	AB806102
SEQ_251687	incertae
SEQ_251733	APWL01000003
SEQ_251739	FR774593
SEQ_251749	EU133453
SEQ_251754	unknown
SEQ_251776	incertae
SEQ_251785	unknown
SEQ_251791	unknown
SEQ_251799	incertae
SEQ_251801	incertae
SEQ_251807	FR684757
SEQ_251864	incertae
SEQ_251866	incertae
SEQ_251874	incertae
SEQ_251881	unknown
SEQ_251887	unknown
SEQ_251889	unknown
SEQ_251893	incertae
SEQ_251896	incertae
SEQ_251897	incertae
SEQ_251904	incertae
SEQ_251913	incertae
SEQ_251914	incertae
SEQ_251916	unknown
SEQ_251922	incertae
SEQ_251928	incertae
SEQ_251938	FQ658967
SEQ_251940	incertae
SEQ_251960	incertae
SEQ_251963	unknown
SEQ_251965	unknown
SEQ_251969	incertae
SEQ_251971	incertae
SEQ_251975	incertae
SEQ_251989	incertae
SEQ_252022	JF775603
SEQ_252034	incertae
SEQ_252066	incertae
SEQ_252070	JQ684147
SEQ_252074	JQ684175
SEQ_252078	incertae
SEQ_252087	incertae
SEQ_252089	JQ684406
SEQ_252105	incertae
SEQ_252107	EU133503
SEQ_252109	EU133514
SEQ_252117	incertae
SEQ_252118	incertae
SEQ_252119	incertae
SEQ_252125	incertae
SEQ_252126	EU133588
SEQ_252167	FR685137
SEQ_252193	FR685406
SEQ_252230	FR685355
SEQ_252264	FQ659044
SEQ_252268	incertae
SEQ_252298	unknown
SEQ_252311	incertae
SEQ_252312	incertae
SEQ_252316	unknown
SEQ_252317	unknown
SEQ_252318	incertae
SEQ_252322	unknown
SEQ_252327	incertae
SEQ_252332	JF697499
SEQ_252334	incertae
SEQ_252335	incertae
SEQ_252339	incertae
SEQ_252341	incertae
SEQ_252344	unknown
SEQ_252369	FR687516
SEQ_252376	FR687566
SEQ_252378	FR687575
SEQ_252407	EU132774
SEQ_252408	EU132781
SEQ_252425	EU132866
SEQ_252446	EU132983
SEQ_252465	incertae
SEQ_252476	HQ385559
SEQ_252520	FR685681
SEQ_252544	FR685999
SEQ_252652	EU104206
SEQ_252680	unknown
SEQ_252690	ANVW01000031
SEQ_252701	unknown
SEQ_252705	incertae
SEQ_252707	unknown
SEQ_252709	incertae
SEQ_252711	incertae
SEQ_252714	incertae
SEQ_252717	unknown
SEQ_252718	incertae
SEQ_252720	incertae
SEQ_252724	incertae
SEQ_252728	incertae
SEQ_252730	incertae
SEQ_252732	unknown
SEQ_252738	incertae
SEQ_252739	incertae
SEQ_252741	incertae
SEQ_252744	incertae
SEQ_252745	incertae
SEQ_252746	incertae
SEQ_252749	incertae
SEQ_252768	incertae
SEQ_252770	incertae
SEQ_252824	JF833602
SEQ_252829	CP002475
SEQ_252880	incertae
SEQ_252893	EU134308
SEQ_252909	incertae
SEQ_252920	incertae
SEQ_252921	incertae
SEQ_252945	EU236337
SEQ_252959	incertae
SEQ_252963	incertae
SEQ_252965	incertae
SEQ_252967	incertae
SEQ_252977	incertae
SEQ_252988	incertae
SEQ_252990	incertae
SEQ_252994	incertae
SEQ_253000	incertae
SEQ_253003	incertae
SEQ_253005	FQ659801
SEQ_253006	incertae
SEQ_253009	incertae
SEQ_253012	incertae
SEQ_253014	incertae
SEQ_253015	JF830189
SEQ_253016	incertae
SEQ_253018	incertae
SEQ_253019	incertae
SEQ_253020	incertae
SEQ_253022	incertae
SEQ_253024	incertae
SEQ_253026	incertae
SEQ_253028	incertae
SEQ_253030	incertae
SEQ_253032	incertae
SEQ_253047	incertae
SEQ_253055	incertae
SEQ_253060	incertae
SEQ_253071	incertae
SEQ_253102	EU133291
SEQ_253127	incertae
SEQ_253132	incertae
SEQ_253149	incertae
SEQ_253160	incertae
SEQ_253190	unknown
SEQ_253202	EU134408
SEQ_253226	incertae
SEQ_253271	incertae
SEQ_253287	EU134557
SEQ_253317	JF920343
SEQ_253324	AZJL01000012
SEQ_253399	FQ660391
SEQ_253427	incertae
SEQ_253428	incertae
SEQ_253449	incertae
SEQ_253460	FQ660440
SEQ_253475	FR691488
SEQ_253479	incertae
SEQ_253500	incertae
SEQ_253525	incertae
SEQ_253550	FQ660540
SEQ_253565	incertae
SEQ_253593	HQ395204
SEQ_253596	incertae
SEQ_253617	unknown
SEQ_253623	incertae
SEQ_253631	incertae
SEQ_253639	incertae
SEQ_253652	incertae
SEQ_253667	CP002475
SEQ_253670	CP002475
SEQ_253714	incertae
SEQ_253729	EU133678
SEQ_253739	incertae
SEQ_253743	AB806413
SEQ_253746	JF833747
SEQ_253758	incertae
SEQ_253801	incertae
SEQ_253802	incertae
SEQ_253803	incertae
SEQ_253805	incertae
SEQ_253808	incertae
SEQ_253818	incertae
SEQ_253819	incertae
SEQ_253827	incertae
SEQ_253836	incertae
SEQ_253848	incertae
SEQ_253850	incertae
SEQ_253897	incertae
SEQ_253898	incertae
SEQ_253934	incertae
SEQ_253935	incertae
SEQ_253945	JF927244
SEQ_253948	incertae
SEQ_253973	incertae
SEQ_253996	EU133720
SEQ_254012	EU133785
SEQ_254034	EU133929
SEQ_254046	JF833851
SEQ_254071	incertae
SEQ_254102	incertae
SEQ_254108	incertae
SEQ_254129	JF834300
SEQ_254136	incertae
SEQ_254139	incertae
SEQ_254148	EU131936
SEQ_254167	unknown
SEQ_254180	incertae
SEQ_254188	incertae
SEQ_254194	unknown
SEQ_254195	EU132091
SEQ_254202	incertae
SEQ_254203	incertae
SEQ_254204	incertae
SEQ_254208	incertae
SEQ_254213	incertae
SEQ_254214	incertae
SEQ_254215	incertae
SEQ_254217	incertae
SEQ_254218	incertae
SEQ_254219	incertae
SEQ_254220	incertae
SEQ_254222	incertae
SEQ_254223	incertae
SEQ_254224	incertae
SEQ_254226	incertae
SEQ_254227	incertae
SEQ_254229	incertae
SEQ_254233	incertae
SEQ_254234	incertae
SEQ_254235	unknown
SEQ_254239	incertae
SEQ_254240	incertae
SEQ_254242	incertae
SEQ_254243	incertae
SEQ_254245	incertae
SEQ_254246	incertae
SEQ_254247	incertae
SEQ_254294	incertae
SEQ_254303	incertae
SEQ_254306	incertae
SEQ_254307	incertae
SEQ_254385	incertae
SEQ_254454	unknown
SEQ_254458	unknown
SEQ_254468	unknown
SEQ_254471	unknown
SEQ_254479	incertae
SEQ_254490	EU132422
SEQ_254504	incertae
SEQ_254520	APWC01000185
SEQ_254522	incertae
SEQ_254523	APVV01000229
SEQ_254538	incertae
SEQ_254558	AB862901
SEQ_254567	CP002496
SEQ_254591	incertae
SEQ_254607	incertae
SEQ_254652	incertae
SEQ_254660	JF709922
SEQ_254721	incertae
SEQ_254726	incertae
SEQ_254727	HQ397203
SEQ_254728	incertae
SEQ_254740	unknown
SEQ_254806	incertae
SEQ_254841	incertae
SEQ_254867	incertae
SEQ_254914	incertae
SEQ_254925	incertae
SEQ_254928	HQ324882
SEQ_254980	incertae
SEQ_254982	EU134714
SEQ_254999	incertae
SEQ_255034	incertae
SEQ_255048	incertae
SEQ_255077	ANUW01000026
SEQ_255103	HQ397452
SEQ_255119	HQ397534
SEQ_255120	unknown
SEQ_255121	HQ397550
SEQ_255126	HQ397575
SEQ_255143	incertae
SEQ_255217	JQ579738
SEQ_255252	incertae
SEQ_255256	incertae
SEQ_255299	EU133011
SEQ_255307	incertae
SEQ_255320	incertae
SEQ_255322	KC682803
SEQ_255462	incertae
SEQ_255517	incertae
SEQ_255542	incertae
SEQ_255550	incertae
SEQ_255589	JQ580129
SEQ_255603	incertae
SEQ_255637	APWL01000001
SEQ_255653	incertae
SEQ_255656	incertae
SEQ_255670	EU133186
SEQ_255681	EU133214
SEQ_255691	EU133231
SEQ_255713	incertae
SEQ_255715	incertae
SEQ_255716	incertae
SEQ_255731	KC683217
SEQ_255771	unknown
SEQ_255774	unknown
SEQ_255813	JQ580212
SEQ_255843	incertae
SEQ_255852	incertae
SEQ_255862	incertae
SEQ_255878	FR749741
SEQ_255889	ADVE02000001
SEQ_255896	unknown
SEQ_255910	incertae
SEQ_255911	incertae
SEQ_255920	incertae
SEQ_255928	incertae
SEQ_255940	JQ678248
SEQ_255956	unknown
SEQ_255969	incertae
SEQ_255970	unknown
SEQ_255999	ANVL01000019
SEQ_256022	incertae
SEQ_256055	unknown
SEQ_256057	incertae
SEQ_256065	JQ684126
SEQ_256081	JQ684141
SEQ_256112	JQ684168
SEQ_256121	EU133422
SEQ_256138	JQ678330
SEQ_256139	incertae
SEQ_256162	incertae
SEQ_256184	incertae
SEQ_256207	incertae
SEQ_256229	incertae
SEQ_256244	incertae
SEQ_256262	JQ684457
SEQ_256289	incertae
SEQ_256302	incertae
SEQ_256303	incertae
SEQ_256313	incertae
SEQ_256334	incertae
SEQ_256388	incertae
SEQ_256391	incertae
SEQ_256429	incertae
SEQ_256610	FR669204
SEQ_256614	incertae
SEQ_256638	incertae
SEQ_256666	HQ385569
SEQ_256670	HQ385573
SEQ_256680	unknown
SEQ_256695	incertae
SEQ_256698	incertae
SEQ_256705	incertae
SEQ_256725	AB818618
SEQ_256748	incertae
SEQ_256752	FR774620
SEQ_256757	AZYG01000049
SEQ_256758	incertae
SEQ_256767	JQ684123
SEQ_256768	JQ684137
SEQ_256772	JQ684163
SEQ_256788	incertae
SEQ_256791	incertae
SEQ_256797	JQ684488
SEQ_256798	JQ684494
SEQ_256805	JQ579917
SEQ_256818	AB821062
SEQ_256825	incertae
SEQ_256868	unknown
SEQ_256869	JQ684136
SEQ_256875	EU133730
SEQ_256884	EU133781
SEQ_256887	incertae
SEQ_256932	EU133930
SEQ_257033	unknown
SEQ_257050	incertae
SEQ_257051	incertae
SEQ_257052	incertae
SEQ_257054	incertae
SEQ_257056	incertae
SEQ_257058	incertae
SEQ_257060	incertae
SEQ_257062	incertae
SEQ_257078	incertae
SEQ_257080	incertae
SEQ_257081	incertae
SEQ_257085	incertae
SEQ_257089	incertae
SEQ_257102	incertae
SEQ_257103	incertae
SEQ_257104	incertae
SEQ_257120	incertae
SEQ_257176	HQ385557
SEQ_257177	HQ385564
SEQ_257189	HQ385617
SEQ_257194	EU234228
SEQ_257203	incertae
SEQ_257206	incertae
SEQ_257214	incertae
SEQ_257222	incertae
SEQ_257224	incertae
SEQ_257231	incertae
SEQ_257238	incertae
SEQ_257280	incertae
SEQ_257286	incertae
SEQ_257290	incertae
SEQ_257409	incertae
SEQ_257416	AB806841
SEQ_257417	incertae
SEQ_257447	incertae
SEQ_257466	incertae
SEQ_257468	EU237303
SEQ_257476	JF922450
SEQ_257479	unknown
SEQ_257505	EU234192
SEQ_257514	incertae
SEQ_257522	incertae
SEQ_257529	unknown
SEQ_257549	incertae
SEQ_257593	HQ395145
SEQ_257605	JQ712130
SEQ_257627	unknown
SEQ_257642	incertae
SEQ_257646	incertae
SEQ_257656	incertae
SEQ_257674	incertae
SEQ_257687	unknown
SEQ_257696	EU150273
SEQ_257707	incertae
SEQ_257754	incertae
SEQ_257774	HQ395156
SEQ_257782	incertae
SEQ_257808	incertae
SEQ_257809	incertae
SEQ_257827	incertae
SEQ_257833	incertae
SEQ_257835	JF808884
SEQ_257838	AB924435
SEQ_257857	incertae
SEQ_257873	incertae
SEQ_257874	EU134519
SEQ_257875	incertae
SEQ_257879	incertae
SEQ_257881	incertae
SEQ_257886	incertae
SEQ_257889	FQ658905
SEQ_257891	unknown
SEQ_257900	incertae
SEQ_257963	FR667788
SEQ_257964	FQ658965
SEQ_257970	FR667792
SEQ_258004	unknown
SEQ_258015	incertae
SEQ_258036	unknown
SEQ_258081	JQ581721
SEQ_258088	incertae
SEQ_258125	incertae
SEQ_258128	incertae
SEQ_258141	incertae
SEQ_258170	incertae
SEQ_258191	KM373132
SEQ_258223	incertae
SEQ_258270	incertae
SEQ_258285	EU245235
SEQ_258300	incertae
SEQ_258353	unknown
SEQ_258356	unknown
SEQ_258372	incertae
SEQ_258383	unknown
SEQ_258397	unknown
SEQ_258398	incertae
SEQ_258404	incertae
SEQ_258409	incertae
SEQ_258420	incertae
SEQ_258430	incertae
SEQ_258433	incertae
SEQ_258435	incertae
SEQ_258437	incertae
SEQ_258439	incertae
SEQ_258445	incertae
SEQ_258448	incertae
SEQ_258451	incertae
SEQ_258454	incertae
SEQ_258462	incertae
SEQ_258485	unknown
SEQ_258518	EU134922
SEQ_258546	incertae
SEQ_258547	incertae
SEQ_258548	incertae
SEQ_258585	incertae
SEQ_258592	incertae
SEQ_258602	EU245268
SEQ_258624	incertae
SEQ_258634	incertae
SEQ_258638	AB930542
SEQ_258666	incertae
SEQ_258672	incertae
SEQ_258679	EU244084
SEQ_258702	JF927267
SEQ_258705	AB930592
SEQ_258763	unknown
SEQ_258778	incertae
SEQ_258779	incertae
SEQ_258780	incertae
SEQ_258781	incertae
SEQ_258801	EU287285
SEQ_258802	incertae
SEQ_258804	incertae
SEQ_258806	incertae
SEQ_258827	KC749317
SEQ_258848	JQ611121
SEQ_258901	incertae
SEQ_258947	incertae
SEQ_258987	incertae
SEQ_259006	incertae
SEQ_259028	HQ397087
SEQ_259046	incertae
SEQ_259047	EU245321
SEQ_259062	incertae
SEQ_259083	incertae
SEQ_259122	unknown
SEQ_259138	KM392028
SEQ_259140	unknown
SEQ_259143	HQ397378
SEQ_259153	KC749378
SEQ_259187	GU061239
SEQ_259217	incertae
SEQ_259234	incertae
SEQ_259236	incertae
SEQ_259238	incertae
SEQ_259240	incertae
SEQ_259252	JF809001
SEQ_259276	incertae
SEQ_259320	incertae
SEQ_259333	incertae
SEQ_259348	incertae
SEQ_259360	incertae
SEQ_259429	incertae
SEQ_259490	JF766498
SEQ_259493	FQ660331
SEQ_259505	incertae
SEQ_259512	HQ397497
SEQ_259602	unknown
SEQ_259619	unknown
SEQ_259620	unknown
SEQ_259624	incertae
SEQ_259653	unknown
SEQ_259663	incertae
SEQ_259667	FR684189
SEQ_259733	incertae
SEQ_259741	incertae
SEQ_259754	unknown
SEQ_259762	unknown
SEQ_259805	incertae
SEQ_259823	FR852924
SEQ_259826	incertae
SEQ_259833	incertae
SEQ_259841	unknown
SEQ_259845	HQ397391
SEQ_259863	FQ660506
SEQ_259898	incertae
SEQ_259924	FR853027
SEQ_260006	incertae
SEQ_260014	JQ579989
SEQ_260030	AB821080
SEQ_260039	incertae
SEQ_260090	unknown
SEQ_260095	FR684680
SEQ_260110	incertae
SEQ_260117	FR684794
SEQ_260140	FR684935
SEQ_260169	FR853010
SEQ_260171	incertae
SEQ_260175	incertae
SEQ_260213	HQ397504
SEQ_260226	incertae
SEQ_260249	incertae
SEQ_260251	incertae
SEQ_260253	incertae
SEQ_260259	incertae
SEQ_260272	incertae
SEQ_260277	EU131950
SEQ_260288	unknown
SEQ_260292	unknown
SEQ_260307	KM410717
SEQ_260386	incertae
SEQ_260390	unknown
SEQ_260431	incertae
SEQ_260442	FR667293
SEQ_260457	FR683443
SEQ_260468	FR683574
SEQ_260491	FR683841
SEQ_260513	incertae
SEQ_260542	unknown
SEQ_260552	incertae
SEQ_260577	FR853424
SEQ_260591	incertae
SEQ_260622	KM410443
SEQ_260641	incertae
SEQ_260682	FR685705
SEQ_260726	JQ739070
SEQ_260752	KM454194
SEQ_260762	incertae
SEQ_260767	unknown
SEQ_260779	unknown
SEQ_260794	unknown
SEQ_260800	unknown
SEQ_260816	AZZD01000025
SEQ_260823	unknown
SEQ_260826	incertae
SEQ_260840	KM410900
SEQ_260929	FR686207
SEQ_260947	FR686278
SEQ_260955	FR684641
SEQ_260957	unknown
SEQ_260984	FR684890
SEQ_261095	EU265942
SEQ_261130	incertae
SEQ_261135	EU265987
SEQ_261172	incertae
SEQ_261181	incertae
SEQ_261247	unknown
SEQ_261256	incertae
SEQ_261262	incertae
SEQ_261327	incertae
SEQ_261341	KM597532
SEQ_261350	incertae
SEQ_261354	incertae
SEQ_261400	incertae
SEQ_261429	incertae
SEQ_261431	incertae
SEQ_261435	incertae
SEQ_261436	incertae
SEQ_261438	incertae
SEQ_261446	incertae
SEQ_261447	incertae
SEQ_261448	incertae
SEQ_261449	incertae
SEQ_261471	EU132857
SEQ_261514	HQ400555
SEQ_261527	JF935162
SEQ_261547	JQ711737
SEQ_261553	incertae
SEQ_261562	HQ400065
SEQ_261568	EU259805
SEQ_261577	unknown
SEQ_261599	EU265934
SEQ_261614	unknown
SEQ_261622	EU265995
SEQ_261640	incertae
SEQ_261738	incertae
SEQ_261741	incertae
SEQ_261744	incertae
SEQ_261747	incertae
SEQ_261748	EU160499
SEQ_261750	JQ595897
SEQ_261751	incertae
SEQ_261772	FR685911
SEQ_261784	incertae
SEQ_261789	incertae
SEQ_261792	incertae
SEQ_261794	EU307039
SEQ_261907	incertae
SEQ_261914	incertae
SEQ_261939	incertae
SEQ_261964	EU265954
SEQ_261965	KM456090
SEQ_261990	HQ400369
SEQ_262032	JF935204
SEQ_262080	APWE01000082
SEQ_262104	AB858647
SEQ_262105	incertae
SEQ_262107	incertae
SEQ_262120	incertae
SEQ_262130	EU133381
SEQ_262132	incertae
SEQ_262144	incertae
SEQ_262147	incertae
SEQ_262153	unknown
SEQ_262170	incertae
SEQ_262171	incertae
SEQ_262172	incertae
SEQ_262179	HQ445633
SEQ_262180	JF809002
SEQ_262196	FR686297
SEQ_262203	incertae
SEQ_262214	APGM01000001
SEQ_262217	unknown
SEQ_262220	unknown
SEQ_262268	JF830175
SEQ_262277	unknown
SEQ_262286	JF830196
SEQ_262290	incertae
SEQ_262311	unknown
SEQ_262374	HQ400488
SEQ_262401	AZWI01000113
SEQ_262419	incertae
SEQ_262434	incertae
SEQ_262460	incertae
SEQ_262476	EU133584
SEQ_262479	EU133600
SEQ_262501	unknown
SEQ_262512	unknown
SEQ_262519	JQ617749
SEQ_262530	HQ448941
SEQ_262531	unknown
SEQ_262538	incertae
SEQ_262547	incertae
SEQ_262557	HQ450129
SEQ_262579	unknown
SEQ_262585	unknown
SEQ_262637	unknown
SEQ_262651	incertae
SEQ_262653	CP002496
SEQ_262654	incertae
SEQ_262665	unknown
SEQ_262667	unknown
SEQ_262669	unknown
SEQ_262699	unknown
SEQ_262743	incertae
SEQ_262748	CP002475
SEQ_262787	incertae
SEQ_262826	JQ723672
SEQ_262836	GU056092
SEQ_262854	JQ712885
SEQ_262911	incertae
SEQ_262969	incertae
SEQ_262977	unknown
SEQ_262983	unknown
SEQ_262998	EU335390
SEQ_263053	unknown
SEQ_263060	FR683187
SEQ_263073	incertae
SEQ_263076	FR683258
SEQ_263078	unknown
SEQ_263080	unknown
SEQ_263092	FR683334
SEQ_263124	incertae
SEQ_263132	incertae
SEQ_263140	incertae
SEQ_263150	unknown
SEQ_263156	EU134123
SEQ_263157	incertae
SEQ_263192	unknown
SEQ_263217	incertae
SEQ_263241	EU283575
SEQ_263287	incertae
SEQ_263290	unknown
SEQ_263291	unknown
SEQ_263292	unknown
SEQ_263294	unknown
SEQ_263300	HM109344
SEQ_263307	GU061077
SEQ_263308	incertae
SEQ_263322	incertae
SEQ_263357	incertae
SEQ_263377	EU341137
SEQ_263406	incertae
SEQ_263409	FR683491
SEQ_263567	incertae
SEQ_263625	EU283400
SEQ_263627	unknown
SEQ_263645	incertae
SEQ_263663	incertae
SEQ_263678	CCHH01000177
SEQ_263687	HM109070
SEQ_263691	AB862922
SEQ_263722	unknown
SEQ_263730	unknown
SEQ_263733	unknown
SEQ_263736	unknown
SEQ_263739	unknown
SEQ_263781	FR684040
SEQ_263800	unknown
SEQ_263809	incertae
SEQ_263810	incertae
SEQ_263838	incertae
SEQ_263840	incertae
SEQ_263842	unknown
SEQ_263844	FR684517
SEQ_263845	FR684532
SEQ_263856	incertae
SEQ_263877	incertae
SEQ_263883	incertae
SEQ_263893	incertae
SEQ_263948	HQ420124
SEQ_263949	incertae
SEQ_263979	incertae
SEQ_263984	HQ330630
SEQ_264017	incertae
SEQ_264028	incertae
SEQ_264042	GU061035
SEQ_264056	incertae
SEQ_264075	EU344432
SEQ_264081	incertae
SEQ_264094	incertae
SEQ_264096	incertae
SEQ_264099	incertae
SEQ_264105	unknown
SEQ_264120	incertae
SEQ_264140	EU175950
SEQ_264275	HQ436490
SEQ_264290	incertae
SEQ_264292	incertae
SEQ_264294	incertae
SEQ_264298	incertae
SEQ_264304	JQ678257
SEQ_264322	JQ678311
SEQ_264343	incertae
SEQ_264395	GU061120
SEQ_264400	incertae
SEQ_264408	GU061221
SEQ_264415	incertae
SEQ_264426	incertae
SEQ_264431	KC758926
SEQ_264441	EU290699
SEQ_264455	EU344714
SEQ_264464	incertae
SEQ_264476	incertae
SEQ_264499	incertae
SEQ_264523	incertae
SEQ_264539	incertae
SEQ_264590	FR685135
SEQ_264621	incertae
SEQ_264664	incertae
SEQ_264687	EU135262
SEQ_264707	incertae
SEQ_264751	incertae
SEQ_264764	incertae
SEQ_264787	EU135350
SEQ_264803	APWL01000003
SEQ_264839	incertae
SEQ_264959	incertae
SEQ_264969	incertae
SEQ_264972	incertae
SEQ_264974	incertae
SEQ_264992	unknown
SEQ_264993	unknown
SEQ_264996	JQ684146
SEQ_265012	incertae
SEQ_265016	incertae
SEQ_265038	unknown
SEQ_265059	incertae
SEQ_265067	unknown
SEQ_265108	incertae
SEQ_265194	unknown
SEQ_265277	unknown
SEQ_265351	incertae
SEQ_265374	incertae
SEQ_265432	unknown
SEQ_265444	incertae
SEQ_265446	incertae
SEQ_265455	JQ579867
SEQ_265456	incertae
