srp_SRS018684,1.48302,0.950302
srp_SRS018686,2.30304,0.103148
srp_SRS018688,-0.364681,2.47922
srp_SRS018692,-1.65879,-1.15568
srp_SRS018694,-0.989724,0.0101858
srp_SRS018696,-2.39804,-3.0638
srp_SRS018706,0.0909138,-2.14397
srp_SRS018708,1.66058,-2.61855
srp_SRS018710,4.0151,-2.42349
srp_SRS018712,-3.40528,6.72513
srp_SRS018838,-0.929461,2.55584
srp_SRS018842,-0.704209,2.35709
srp_SRS018844,1.30712,1.19925
srp_SRS018846,1.35482,0.939082
srp_SRS018848,0.161776,2.59951
srp_SRS018850,-0.702348,2.90519
srp_SRS018852,-0.993139,0.996872
srp_SRS018854,-1.05541,2.02941
srp_SRS018866,5.29006,-1.64313
srp_SRS018868,5.589,-1.90589
srp_SRS018870,5.61243,-2.15425
srp_SRS018872,-2.32639,4.61999
srp_SRS018894,-0.833661,1.43739
srp_SRS018896,-0.191995,2.40056
srp_SRS018898,1.07006,0.572081
srp_SRS018900,2.0357,0.488714
srp_SRS018902,-0.748059,2.05572
srp_SRS018904,-0.935423,2.06655
srp_SRS018906,-1.64353,-2.35257
srp_SRS018908,-2.99803,-3.07952
srp_SRS018918,-5.07917,-4.25698
srp_SRS018920,-3.46961,6.83439
srp_SRS018938,-0.593342,2.04048
srp_SRS018942,-0.0492109,0.939584
srp_SRS018944,2.55949,-0.331545
srp_SRS018946,1.63145,0.0171139
srp_SRS018948,1.57414,1.56176
srp_SRS018950,-0.344289,1.98917
srp_SRS018952,0.259962,0.822405
srp_SRS018954,0.508081,-1.26267
srp_SRS018956,0.137159,0.084732
srp_SRS018968,-3.49107,6.86236
srp_SRS019288,0.376774,1.77005
srp_SRS019292,0.665903,1.03229
srp_SRS019294,3.32236,-0.137404
srp_SRS019296,2.34279,-0.700105
srp_SRS019298,1.13969,1.42136
srp_SRS019300,0.393946,1.63384
srp_SRS019349,-0.65766,1.91498
srp_SRS019351,3.8948,-0.44885
srp_SRS019353,0.666627,1.72583
srp_SRS019355,0.649798,2.14831
srp_SRS019357,0.599817,1.50341
srp_SRS019359,0.404769,1.59376
srp_SRS019361,0.0954517,-1.15225
srp_SRS019363,-0.0552036,-0.261561
srp_SRS019373,-3.70725,-3.15922
srp_SRS019375,3.77461,-2.46289
srp_SRS019377,4.39631,-2.29318
srp_SRS019379,6.47782,-2.04355
srp_SRS019381,-3.91007,7.55289
srp_SRS019506,-3.37435,-3.86189
srp_SRS019508,5.90607,-1.70411
srp_SRS019510,6.02452,-1.84973
srp_SRS019512,6.43385,-1.92424
srp_SRS019514,-2.18124,4.63318
srp_SRS019518,-1.50375,3.0348
srp_SRS019520,-0.326828,2.3845
srp_SRS019522,3.28673,-0.491893
srp_SRS019524,2.69573,0.667565
srp_SRS019526,-1.17867,3.43257
srp_SRS019528,0.00728958,2.7495
srp_SRS019530,-1.07094,1.26543
srp_SRS019532,-1.19582,2.16153
srp_SRS019534,-2.39191,4.99367
srp_SRS020012,1.80824,1.29919
srp_SRS020018,-6.1448,-5.10886
srp_SRS020020,-5.36863,-4.80744
srp_SRS020022,6.15334,-2.02309
srp_SRS020024,-5.38685,-4.21001
srp_SRS020026,-2.45928,-3.65788
srp_SRS020255,2.86815,0.0975235
srp_SRS020267,-3.97228,-3.0128
srp_SRS020269,-3.52808,-2.68949
srp_SRS020312,0.340781,0.480418
srp_SRS020318,-5.18797,-4.71269
srp_SRS020320,-3.77831,-3.86083
srp_SRS020326,-4.26312,-4.26832
srp_SRS020372,2.48677,-0.413415
srp_SRS020378,3.86021,-1.86899
srp_SRS020380,3.62759,-1.71886
srp_SRS020384,-2.1068,0.779902
srp_SRS020435,-0.0254426,1.70779
srp_SRS020441,-5.90289,-4.91549
srp_SRS020443,-5.99889,-4.98575
srp_SRS020447,-3.8163,-2.66432
srp_SRS020449,-4.7553,-4.40934
srp_SRS020555,-4.72474,-4.48485
srp_SRS020557,-3.28223,-3.79482
srp_SRS020563,-1.1436,-2.52336
srp_SRS020891,0.400969,2.00192
srp_SRS020897,-0.851443,-0.265119
srp_SRS020899,-4.39171,-4.3939
srp_SRS021506,0.852523,0.855493
srp_SRS021512,-3.58389,-4.1478
srp_SRS021514,-3.3324,-4.16993
srp_SRS021520,-3.91443,-3.78996
srp_SRS021992,2.27429,0.613048
srp_SRS021998,-4.04445,-4.24313
srp_SRS022000,-3.6646,-4.27976
srp_SRS022115,0.909958,1.04862
srp_SRS022121,-3.78145,-4.1318
srp_SRS022123,-1.96107,-3.38221
srp_SRS022631,-0.350517,3.48276
srp_SRS022637,-1.7856,-2.89038
srp_SRS022639,-1.99212,-2.98042
srp_SRS022641,1.0546,-0.889543
srp_SRS022643,1.46284,-1.2583
srp_SRS023204,-3.56161,-3.39707
srp_SRS023206,-5.89656,-4.90034
srp_SRS023567,0.422124,1.01397
srp_SRS023573,-4.70625,-4.63851
srp_SRS023575,-5.50941,-4.78903
srp_SRS023577,-4.30514,-4.12851
srp_SRS023579,-5.66548,-4.63783
srp_SRS023627,0.192128,0.630332
srp_SRS023633,0.637107,-2.76771
srp_SRS023635,2.53152,-1.98863
srp_SRS023641,-2.10036,-3.69826
srp_SRS023756,1.74532,0.669179
srp_SRS023762,-6.1754,-5.09179
srp_SRS023764,-6.21332,-5.12825
srp_SRS023766,-4.63573,-4.3329
srp_SRS023768,-5.49268,-4.81172
srp_SRS023770,-4.6088,-4.23405
srp_SRS023936,0.451399,0.881151
srp_SRS023942,-5.41155,-4.35817
srp_SRS023944,-2.93695,-3.63674
srp_SRS023948,-1.27518,-1.2293
srp_SRS023950,-3.5645,-3.95954
srp_SRS023993,-0.27875,3.39754
srp_SRS023999,-6.24565,-5.14186
srp_SRS024001,-6.03391,-4.93639
srp_SRS024007,-3.61654,-3.82797
srp_SRS024050,0.231898,1.98688
srp_SRS024058,-4.49584,-4.50554
srp_SRS024116,0.163935,2.03065
srp_SRS024122,-5.57044,-4.79224
srp_SRS024128,-2.52089,0.298934
srp_SRS024173,0.508147,1.58907
srp_SRS024179,-5.8515,-4.79587
srp_SRS024181,-6.2382,-5.1398
srp_SRS024187,-4.25292,-4.0356
srp_SRS024230,1.60655,0.648248
srp_SRS024236,-5.42743,-4.8593
srp_SRS024238,-5.30264,-4.80199
srp_SRS024287,2.10913,1.18265
srp_SRS024293,-5.31574,-4.53734
srp_SRS024295,-4.81552,-4.37391
srp_SRS024299,2.62271,-1.99393
srp_SRS024353,-0.366072,2.56844
srp_SRS024359,-5.80351,-4.90235
srp_SRS024361,-4.46531,-4.49461
srp_SRS024363,-2.70939,-3.01854
srp_SRS024365,-4.68266,-3.53926
srp_SRS024410,1.63241,0.865144
srp_SRS024416,-4.00889,-1.45704
srp_SRS024418,-3.13934,-0.118547
srp_SRS024422,-3.95066,-2.57913
srp_SRS024476,2.03457,0.792117
srp_SRS024486,0.302819,-1.71989
srp_SRS024488,-4.74693,-4.44107
srp_SRS024490,-2.9702,-3.42509
srp_SRS024590,1.11719,-0.101479
srp_SRS024604,-2.89297,-3.91172
srp_SRS024647,0.615733,0.816521
srp_SRS024653,-3.64383,-4.2989
srp_SRS024659,-3.79387,-4.02945
srp_SRS024661,-3.83361,-3.95503
srp_SRS042523,-2.20521,-2.81416
srp_SRS042764,-4.08789,-3.8073
srp_SRS043190,-4.63786,-3.87175
srp_SRS043596,-3.93461,1.01218
srp_SRS044673,-4.1969,-4.40246
srp_SRS044714,-5.01382,-4.20192
srp_SRS045118,6.62496,-2.00568
srp_SRS045129,-1.84295,-1.93162
srp_SRS045182,-5.54385,-4.87723
srp_SRS045321,-3.58362,7.02694
srp_SRS046154,0.738467,1.69118
srp_SRS046353,-3.91901,-3.26229
srp_SRS046477,-3.59567,-3.87994
srp_SRS047540,-1.3379,0.26277
srp_SRS047787,1.04251,1.02918
srp_SRS047816,1.54578,0.832214
srp_SRS050481,-3.82778,4.53057
srp_SRS050566,-1.25205,3.40263
srp_SRS050979,-0.948491,-1.21948
srp_SRS051250,0.326913,1.38174
srp_SRS051269,-2.97924,-1.37781
srp_SRS051731,-1.12854,-2.60281
srp_SRS052063,-0.8655,-3.23423
srp_SRS052103,0.220991,1.66147
srp_SRS052368,0.00150899,0.894446
srp_SRS055744,-2.72613,1.87502
srp_SRS056058,0.728989,1.55272
srp_SRS057212,0.293349,-2.89257
srp_SRS057494,-2.92945,-3.9051
srp_SRS058269,0.0677248,2.78479
srp_SRS058322,-2.20834,-1.7218
srp_SRS062400,-0.691143,0.997234
srp_SRS062425,-3.21389,-1.34448
srp_SRS062450,0.606481,2.23846
srp_SRS062488,0.45121,-0.426179
srp_SRS062511,0.960542,-0.629645
srp_SRS062541,-0.28537,-2.02398
srp_SRS062556,0.768949,-1.76685
srp_SRS062617,6.3326,-1.81889
srp_SRS062626,-1.76214,0.239625
srp_SRS062658,1.39939,-1.79054
srp_SRS062664,-0.524697,0.917975
srp_SRS062686,-1.65474,-0.137076
srp_SRS062687,0.257935,2.35125
srp_SRS062732,-0.669765,3.33809
srp_SRS062743,3.42504,-2.38433
srp_SRS062753,-1.7,-2.03892
srp_SRS062765,-0.271716,2.1722
srp_SRS062839,-2.27518,0.0817324
srp_SRS062848,-0.324293,1.68556
srp_SRS062850,-2.28619,-0.431674
srp_SRS062859,-2.09475,0.663208
srp_SRS062870,-0.120028,1.64874
srp_SRS062888,-0.178031,-2.06622
srp_SRS062912,-0.77387,1.60297
srp_SRS062919,5.75202,-1.57017
srp_SRS062921,-0.284489,0.379171
srp_SRS062924,1.88167,0.465653
srp_SRS062945,0.40058,1.43796
srp_SRS062975,-1.34382,-0.581735
srp_SRS063011,-1.19464,-2.01079
srp_SRS063030,0.93398,1.77225
srp_SRS063036,-0.313422,1.58659
srp_SRS063049,-1.31246,-0.583998
srp_SRS063083,-0.156032,0.921456
srp_SRS063106,3.0947,-1.50905
srp_SRS063139,0.091077,0.757871
srp_SRS063245,-1.07496,1.04489
srp_SRS063259,-2.4681,-1.48601
srp_SRS063261,-2.3287,-1.08083
srp_SRS063315,-2.69842,4.59381
srp_SRS063328,0.232967,-1.23459
srp_SRS063346,-2.16636,-1.70591
srp_SRS063357,3.60703,-0.453292
srp_SRS063397,-4.20389,-4.02624
srp_SRS063414,-1.53906,0.474958
srp_SRS063428,-0.258578,0.819753
srp_SRS063448,-1.84511,0.510454
srp_SRS063461,-1.03747,1.39323
srp_SRS063472,0.887288,0.490859
srp_SRS063495,-0.637599,-0.0400825
srp_SRS063496,-4.05374,0.0247103
srp_SRS063543,-2.69329,-2.78195
srp_SRS063563,-2.44593,-1.96693
srp_SRS063575,1.22563,-0.635693
srp_SRS063610,5.54123,-1.39028
srp_SRS063618,1.74432,-1.26881
srp_SRS063701,0.38092,-2.05651
srp_SRS063735,-0.590041,1.81201
srp_SRS063748,-1.42837,-1.01395
srp_SRS063760,-0.855501,1.92978
srp_SRS063779,-3.62663,-2.11913
srp_SRS063789,-1.96041,-0.672737
srp_SRS063810,-1.9121,0.286428
srp_SRS063811,-0.594842,2.79279
srp_SRS063830,-0.0782725,-3.50059
srp_SRS063834,3.94351,-2.01779
srp_SRS063839,-0.922719,-0.669351
srp_SRS063848,-0.751158,-0.422477
srp_SRS063853,-3.35768,-0.571493
srp_SRS063870,-0.945443,-0.358943
srp_SRS063882,1.43298,0.367356
srp_SRS063896,4.00699,-0.562855
srp_SRS063920,-1.01589,-1.78863
srp_SRS063922,-3.87229,-3.41215
srp_SRS063938,3.58758,-0.948217
srp_SRS064012,0.350274,-0.237373
srp_SRS064062,2.69057,0.0826746
srp_SRS064124,3.00162,-0.210538
srp_SRS064162,-0.140931,-1.54941
srp_SRS064184,5.30391,-1.36035
srp_SRS064220,-0.576599,0.663799
srp_SRS064284,1.79545,-2.72461
srp_SRS064326,1.2663,-1.0212
srp_SRS064342,-4.48981,-2.98506
srp_SRS064365,-3.94615,-2.32042
srp_SRS064407,-1.30967,-0.932364
srp_SRS064422,-3.65044,-1.81223
srp_SRS064446,-0.583361,1.88261
srp_SRS064455,0.759272,-0.339234
srp_SRS064476,1.10957,0.233237
srp_SRS064508,6.4839,-1.97158
srp_SRS064515,-0.0985245,-1.72761
srp_SRS064525,-3.21468,5.77631
srp_SRS064527,1.43644,1.24841
srp_SRS064536,1.82332,-0.365845
srp_SRS064579,-0.754165,-1.54058
srp_SRS064582,-2.31577,-3.05281
srp_SRS064590,-2.1997,-1.59954
srp_SRS064594,-2.56742,5.59128
srp_SRS064598,-0.870279,-1.80906
srp_SRS064614,-1.87761,-2.72946
srp_SRS064615,-0.0169878,-1.85275
srp_SRS064627,-0.77165,-1.54428
srp_SRS064669,-2.93664,-3.93549
srp_SRS064679,1.90063,-0.400265
srp_SRS064705,-0.582046,2.75211
srp_SRS064726,-1.82723,-1.84588
srp_SRS064794,-1.50719,-1.36906
srp_SRS064807,2.71243,-0.466944
srp_SRS064810,2.45968,-1.40304
srp_SRS064847,-1.21757,-1.43642
srp_SRS064848,-3.26022,6.38567
srp_SRS064867,-1.99867,1.0212
srp_SRS064948,-0.631612,2.39072
srp_SRS064977,-1.01574,-3.72452
srp_SRS065004,-0.473639,1.66882
srp_SRS065013,-0.222388,-1.33913
srp_SRS065028,1.03059,-1.85129
srp_SRS065186,3.03176,-2.75301
srp_SRS065197,-1.83353,1.44888
srp_SRS065199,-1.13223,-0.229217
srp_SRS065230,3.15408,-2.40328
srp_SRS065238,0.972162,-1.18839
srp_SRS065267,-3.01606,4.38937
srp_SRS065270,-3.56412,6.02828
srp_SRS065294,-0.261986,-1.28665
srp_SRS065301,-0.995054,2.49711
srp_SRS065302,-2.55034,-0.295382
srp_SRS065303,0.132523,-1.51191
srp_SRS065314,0.386095,2.16043
srp_SRS065323,-1.35981,2.88987
srp_SRS065325,-1.19044,0.880609
srp_SRS065339,-3.3293,-1.61911
srp_SRS065361,-0.868397,1.55168
srp_SRS065382,0.710369,0.178347
srp_SRS065387,0.699333,2.16266
srp_SRS065393,-1.36905,-1.40298
srp_SRS065409,1.88075,0.662828
srp_SRS065417,-0.933571,-1.17255
srp_SRS065486,-2.25823,4.63685
srp_SRS065494,1.75935,0.837942
srp_SRS065546,0.991907,0.97434
srp_SRS065563,-0.961989,1.54335
srp_SRS065576,-3.76367,-3.2431
srp_SRS065589,-1.16184,2.23111
srp_SRS065618,-1.97673,-1.27303
srp_SRS065631,0.304094,-0.724075
srp_SRS065652,-2.3032,-0.420916
srp_SRS065671,0.703999,2.29218
srp_SRS065695,5.41536,-1.83193
srp_SRS065710,-0.73126,0.00566628
srp_SRS065717,-0.249798,-1.20512
srp_SRS066144,-2.13925,0.439221
srp_SRS074605,-2.16205,4.59699
srp_SRS074613,-0.542537,1.27876
srp_SRS074617,0.153775,0.946824
srp_SRS074619,1.62795,0.242116
srp_SRS074621,4.93146,-0.930253
srp_SRS074623,4.78079,-0.923907
srp_SRS074625,4.37783,-0.789622
srp_SRS074627,3.63402,-0.27821
srp_SRS074629,-0.847624,-0.116342
srp_SRS074631,-1.00478,2.39231
srp_SRS074633,1.25961,-2.64787
srp_SRS074635,-0.312148,-1.82275
srp_SRS074637,-0.373677,0.565869
srp_SRS074641,-0.401489,-2.19321
srp_SRS074664,6.52414,-1.94344
srp_SRS074666,6.62239,-1.99616
srp_SRS074668,6.67029,-2.01678
srp_SRS074689,-3.93935,7.73798
srp_SRS074697,-1.06493,2.05534
srp_SRS074701,0.391344,0.874846
srp_SRS074703,1.34666,0.950479
srp_SRS074705,3.20419,-0.0804127
srp_SRS074707,2.20765,0.367734
srp_SRS074709,0.116593,2.33621
srp_SRS074711,-2.6815,-0.58472
srp_SRS074713,-1.49548,2.05449
srp_SRS074715,-3.40943,-4.05473
srp_SRS074717,-3.57566,-4.22367
srp_SRS074721,-4.62023,-4.09528
srp_SRS074723,-3.23949,-3.22044
srp_SRS074799,-3.99617,7.80238
srp_SRS074807,-0.983406,3.32592
srp_SRS074811,0.0250332,1.72398
srp_SRS074813,3.43528,-0.0308773
srp_SRS074815,4.55082,-0.625442
srp_SRS074817,4.39061,-0.381981
srp_SRS074819,0.888202,1.34885
srp_SRS074821,1.95024,1.06234
srp_SRS074823,-1.08757,-1.39586
srp_SRS074825,1.8639,0.422908
srp_SRS074827,-2.79439,-1.36293
srp_SRS074829,-3.53678,-4.129
srp_SRS074835,-2.74929,-3.59955
srp_SRS074983,-3.53601,7.07522
srp_SRS074995,0.612075,0.692415
srp_SRS074997,1.41051,-0.21811
srp_SRS074999,2.9547,-0.678564
srp_SRS075001,4.01568,-0.566767
srp_SRS075003,1.35868,0.728675
srp_SRS075005,4.2688,-0.629638
srp_SRS075007,-1.32493,0.453728
srp_SRS075009,-1.36339,2.30038
srp_SRS075011,-1.72203,-3.24945
srp_SRS075013,-3.55,-4.15691
srp_SRS075019,1.02269,-2.22524
srp_SRS075097,-2.68656,5.31537
srp_SRS075109,0.0693475,0.935708
srp_SRS075111,-0.0449701,1.12179
srp_SRS075113,3.11232,-0.183315
srp_SRS075115,1.34272,1.48439
srp_SRS075117,-0.377471,2.87163
srp_SRS075119,1.35686,1.35153
srp_SRS075121,-1.01206,-0.326514
srp_SRS075123,-0.418578,0.197671
srp_SRS075125,-3.74314,-4.2014
srp_SRS075127,-1.46196,-3.4455
srp_SRS075133,3.18029,-2.2986
srp_SRS075158,-3.65545,7.02252
srp_SRS075166,-0.126398,1.1638
srp_SRS075170,0.110951,0.29045
srp_SRS075172,0.128907,0.0961097
srp_SRS075174,2.79748,-0.543803
srp_SRS075176,3.23113,-0.0390069
srp_SRS075178,0.126266,2.11889
srp_SRS075180,-0.512966,0.278981
srp_SRS075182,-2.23582,-1.97984
srp_SRS075184,-1.68259,3.13236
srp_SRS075186,-5.27633,-4.22581
srp_SRS075188,-4.35956,-4.28808
srp_SRS075215,-3.3813,6.56072
srp_SRS075223,-0.467788,2.18356
srp_SRS075227,0.455839,1.59362
srp_SRS075229,1.46561,1.06995
srp_SRS075231,1.70224,0.584331
srp_SRS075233,1.5622,1.67888
srp_SRS075235,0.386268,2.21593
srp_SRS075237,0.140658,2.20465
srp_SRS075239,-0.294665,1.18009
srp_SRS075241,-0.356801,2.64352
srp_SRS075243,-2.93898,-3.84921
srp_SRS075245,-3.23089,-4.03011
srp_SRS075249,-2.18309,-1.96552
srp_SRS075251,-2.72085,-3.22968
srp_SRS075360,-2.66114,4.99595
srp_SRS075368,-1.08571,2.19336
srp_SRS075372,-0.19659,1.64398
srp_SRS075374,0.495888,1.24293
srp_SRS075376,3.60678,-0.210045
srp_SRS075378,0.896638,2.76082
srp_SRS075380,-0.0293109,1.9689
srp_SRS075382,-0.184005,2.15937
srp_SRS075384,-1.49507,0.49697
srp_SRS075386,-0.982139,1.44417
srp_SRS075388,-4.53269,-4.47237
srp_SRS075390,-4.31995,-4.29796
srp_SRS075392,-2.23044,-1.9564
srp_SRS075394,-2.3748,-1.95262
srp_SRS075396,-4.38821,-3.8728
srp_SRS075538,-3.2589,-1.5847
srp_SRS075546,-1.69189,3.38111
srp_SRS075550,-4.03228,8.11346
srp_SRS075552,-1.53006,2.48725
srp_SRS075554,2.74912,0.515017
srp_SRS075556,1.5257,0.660631
srp_SRS075558,1.79509,0.337164
srp_SRS075560,-1.02154,2.68762
srp_SRS075730,-0.339974,2.11138
srp_SRS075732,0.664667,1.39598
srp_SRS075734,0.920409,0.0153892
srp_SRS075736,-0.321736,3.0432
srp_SRS075738,-0.629138,2.81029
srp_SRS075740,-0.465644,2.55751
srp_SRS075742,-1.78672,0.916541
srp_SRS075744,-1.50632,0.544312
srp_SRS075746,-3.18323,6.38244
srp_SRS075748,-5.0041,-4.64085
srp_SRS075750,-4.07198,-4.00616
srp_SRS075752,-0.687755,-2.17052
srp_SRS075754,-2.33738,-2.579
srp_SRS075756,-2.40187,-3.15522
srp_SRS075758,6.37717,-1.94842
srp_SRS075760,6.4333,-1.99874
srp_SRS075762,6.38103,-2.03353
srp_SRS075780,-0.792942,1.80388
srp_SRS075784,-0.332142,1.42242
srp_SRS075786,1.14835,0.911305
srp_SRS075788,3.21718,-0.305654
srp_SRS075790,0.21457,1.15128
srp_SRS075792,0.200937,1.41851
srp_SRS075794,-0.244696,1.6698
srp_SRS075796,-1.44661,0.167711
srp_SRS075798,-1.48653,0.922148
srp_SRS075800,-1.68795,3.56212
srp_SRS075802,-6.00783,-5.00015
srp_SRS075804,-5.6532,-4.81316
srp_SRS075806,-2.81146,-2.25104
srp_SRS075808,-4.05535,-3.16532
srp_SRS075810,-2.0487,-2.76096
srp_SRS075831,-1.85447,4.51972
srp_SRS075835,-0.327225,1.80734
srp_SRS075837,1.30822,0.959176
srp_SRS075839,0.410789,0.158094
srp_SRS075841,0.195903,2.18565
srp_SRS075843,-0.575728,2.74152
srp_SRS075845,-0.470192,1.83182
srp_SRS075847,-2.14752,0.966185
srp_SRS075849,-1.06087,2.38683
srp_SRS075851,-2.71043,5.46507
srp_SRS075853,-4.25355,-4.49735
srp_SRS075855,-2.18959,-3.74457
srp_SRS075857,3.35313,-1.58963
srp_SRS075859,0.976642,-1.0346
srp_SRS075861,-2.94581,-2.97697
srp_SRS075863,6.38856,-1.90571
srp_SRS075865,6.35142,-1.86652
srp_SRS075867,6.4762,-1.9558
srp_SRS075892,-1.27722,2.96152
srp_SRS075894,2.76524,0.377895
srp_SRS075896,2.71404,0.0104986
srp_SRS075898,1.7592,1.13523
srp_SRS075900,-1.3843,3.88623
srp_SRS075902,-1.48684,3.68779
srp_SRS075904,-0.31825,0.933621
srp_SRS075906,-0.0700842,0.770357
srp_SRS075908,-3.30553,6.16112
srp_SRS075910,-2.26746,-3.79546
srp_SRS075916,-0.847641,-2.93134
srp_SRS075918,6.63685,-2.00269
srp_SRS075920,6.67052,-2.02313
srp_SRS075922,6.67582,-2.02183
srp_SRS075943,-1.04903,2.34879
srp_SRS075947,-0.0364302,0.881647
srp_SRS075949,0.230907,0.748633
srp_SRS075951,1.13133,-0.670467
srp_SRS075953,2.24037,0.0814884
srp_SRS075955,-0.0131286,0.93063
srp_SRS075957,0.240954,1.01052
srp_SRS075959,-1.25394,-1.49235
srp_SRS075961,0.103238,-0.355641
srp_SRS075963,-2.77698,5.27413
srp_SRS075965,-2.20457,-3.71768
srp_SRS075967,0.119604,-2.76646
srp_SRS075973,-1.85417,-2.96381
srp_SRS075975,-1.63868,1.15648
srp_SRS075977,1.65094,-2.10214
srp_SRS075979,0.546761,-2.28296
srp_SRS076000,-1.22409,-3.01865
srp_SRS076002,6.66237,-2.01354
srp_SRS076004,6.66275,-2.01591
srp_SRS076006,6.66293,-2.01209
srp_SRS076008,-2.34299,4.72786
srp_SRS076729,-0.657215,2.17993
srp_SRS076733,-0.391909,2.01533
srp_SRS076735,-0.0267798,1.79861
srp_SRS076737,3.47506,-0.418651
srp_SRS076739,0.751319,0.623025
srp_SRS076741,-0.862811,3.81311
srp_SRS076743,1.0093,1.39991
srp_SRS076745,-2.9335,-0.647347
srp_SRS076747,-2.8426,-1.25885
srp_SRS076749,1.42922,-2.4754
srp_SRS076751,0.15624,-3.00327
srp_SRS076773,-3.26249,6.47869
srp_SRS076775,-4.66836,-4.53125
srp_SRS076777,-4.28204,-4.39903
srp_SRS076783,-2.53653,-3.31126
srp_SRS076785,-0.547436,1.9394
srp_SRS076789,0.0973094,1.21059
srp_SRS076791,2.20147,0.373424
srp_SRS076793,1.61703,0.351613
srp_SRS076795,2.19648,0.516968
srp_SRS076797,-0.167713,2.32647
srp_SRS076801,-2.39961,-0.412845
srp_SRS076803,-2.67427,-1.16145
srp_SRS076824,-2.24085,4.64456
srp_SRS076826,-5.02445,-4.57728
srp_SRS076828,-5.49826,-4.37762
srp_SRS076830,-5.22728,-4.13644
srp_SRS076834,-0.120273,-2.84894
srp_SRS076836,-0.232148,-2.60631
srp_SRS076838,1.70855,-2.49962
srp_SRS076840,2.88379,-2.16806
srp_SRS076842,-0.0478091,1.40452
srp_SRS076846,0.000460251,0.769214
srp_SRS076848,3.06519,-0.1528
srp_SRS076850,1.4593,0.362312
srp_SRS076852,1.63978,0.132815
srp_SRS076854,-0.585747,3.29971
srp_SRS076856,-0.441055,1.70524
srp_SRS076858,-0.673807,0.353915
srp_SRS076860,-0.693656,0.68077
srp_SRS076878,-2.40695,-3.88811
srp_SRS076880,-2.00422,-3.61344
srp_SRS076886,-2.07914,-2.7664
srp_SRS076888,-1.23585,3.56626
srp_SRS076892,-0.454531,2.22954
srp_SRS076894,0.418637,1.94735
srp_SRS076896,3.28642,-0.533205
srp_SRS076898,-0.573036,3.27733
srp_SRS076900,0.792847,2.64144
srp_SRS076902,0.558958,1.80459
srp_SRS076904,-1.59045,0.317119
srp_SRS076906,-1.53549,1.78724
srp_SRS076908,-3.97735,7.95536
srp_SRS076929,-2.4436,4.80034
srp_SRS076931,-1.65067,-1.71724
srp_SRS076933,-1.40077,-0.178956
srp_SRS076937,-2.33648,4.08578
srp_SRS076939,-0.232863,-0.979586
srp_SRS076941,5.51496,-1.15004
srp_SRS076943,6.15064,-1.70329
srp_SRS076945,6.19658,-1.65828
srp_SRS076947,-0.413555,2.06653
srp_SRS076951,1.5971,-0.646315
srp_SRS076953,1.70918,0.280405
srp_SRS076955,0.188991,-0.718108
srp_SRS076957,0.909069,1.25599
srp_SRS076959,0.6455,2.08184
srp_SRS076961,0.94606,-0.227092
srp_SRS076963,-2.17457,-1.82058
srp_SRS076965,-2.33212,-1.04574
srp_SRS076987,1.99688,-0.13436
srp_SRS076989,3.11703,-0.837136
srp_SRS076991,2.24603,-0.264322
srp_SRS076993,2.00855,0.0613505
srp_SRS076995,1.63148,0.391324
srp_SRS076997,1.71935,0.711423
srp_SRS076999,-0.512496,-0.810436
srp_SRS077001,0.618987,-0.424364
srp_SRS077003,-2.87627,5.72855
srp_SRS077005,-3.66201,-4.26693
srp_SRS077007,-4.42268,-4.30653
srp_SRS077009,-3.09606,-2.97897
srp_SRS077013,-4.86765,-4.39829
srp_SRS077034,-1.11745,3.30009
srp_SRS077038,-0.448998,1.20722
srp_SRS077040,0.0139149,1.3475
srp_SRS077042,2.53009,0.39534
srp_SRS077044,4.54079,-1.07342
srp_SRS077046,-0.218831,1.59889
srp_SRS077048,-0.325752,1.59411
srp_SRS077050,-0.988461,0.443424
srp_SRS077052,-1.1667,1.17739
srp_SRS077054,-2.73964,5.44189
srp_SRS077056,0.561679,-2.50044
srp_SRS077058,-1.37211,-2.2016
srp_SRS077062,-3.72164,-1.10253
srp_SRS077064,-4.45447,-4.20484
srp_SRS077066,-0.993048,0.858775
srp_SRS077068,-0.84781,0.771771
srp_SRS077070,-0.783369,1.07419
srp_SRS077092,0.784398,0.707518
srp_SRS077094,3.61064,-0.577424
srp_SRS077096,1.2792,-0.665514
srp_SRS077098,1.9193,0.368196
srp_SRS077100,1.50696,0.634273
srp_SRS077102,-0.0595311,2.07844
srp_SRS077104,-1.50498,-1.39814
srp_SRS077106,-1.51381,0.0786485
srp_SRS077108,-3.81324,-4.30182
srp_SRS077110,-4.92002,-4.60295
srp_SRS077112,-5.0063,-4.50521
srp_SRS077114,-4.92283,-4.4767
srp_SRS077116,-2.22693,-3.1306
srp_SRS077118,-3.9655,7.64112
srp_SRS077137,-0.864557,2.55204
srp_SRS077141,-1.03132,2.18565
srp_SRS077145,0.862495,2.39351
srp_SRS077147,-1.71839,5.15924
srp_SRS077149,0.126703,1.64266
srp_SRS077153,-0.946305,1.05383
srp_SRS077155,-1.22088,0.258072
srp_SRS077157,-3.46819,6.95046
srp_SRS077159,1.73019,-2.44187
srp_SRS077167,-3.24733,-3.96419
srp_SRS077169,6.46838,-1.95382
srp_SRS077171,6.60819,-2.00074
srp_SRS077173,6.67328,-2.02083
srp_SRS077194,-2.90183,5.87006
srp_SRS077196,-4.49833,-4.07686
