1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 1 0.99627 0.99627 0.99627 0.99627 -0.999614 -0.999614 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.999657 -0.999742 -0.999828 -0.999914 -1 -1 -1 -1 -1 -1 0.995884 0.995884 0.995884 0.995884 -0.999743 -0.999743 -0.99977 -0.999815 -0.999954 -0.999908 -0.999954 -1 -1 -1 -1 0.995627 -0.721497 -0.999912 -0.999931 -0.99999 -0.999951 -0.99999 -0.999971 -0.99999 -0.99999 -0.99999 -0.724337 -0.739151 -0.771757 -0.804365 -0.836973 -0.967392 -0.90219 -0.934795 -0.967399 0.717098 0.706694 0.571099 0.453031 -0.834499 0.121999 -0.0434178 -0.338208 -0.503312 -0.668492 -0.834111 -1 -0.99745 -0.997708 -0.997966 -0.998483 -0.999515 -0.999226 -0.999484 -0.999742 -0.999742 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.99627 -0.99627 -0.99627 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.99627 -0.99627 -0.996399 -0.996399 -1 -1 -1 -1 -1 -1 -0.996399 -1 -1 -1 -1 -0.996405 -1 -1 -1 -1 -0.996811 -0.999205 -0.998405 -0.999203 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.999871 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
0.992388 0.99238 0.992364 0.992357 0.992349 0.992345 0.984595 -0.762836 -0.762836 -1 -1 -1 -1 -0.786449 -0.946608 -0.893233 -0.946634 -1 -1 0.74743 -0.999907 -1 -1 -1 -0.999917 -0.999938 -0.999958 -0.999979 0.747337 -0.989822 -0.989822 -0.989822 -0.995341 -0.996894 -0.998447 -0.995849 -0.996887 -0.997924 -0.998962 -1 -1 0.737159 0.663957 -0.975912 -0.976098 -0.987023 -0.98917 -0.999346 -0.999346 -0.99944 -0.99944 -0.999907 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.999907 -1 -1 -1 -1 -1 -1 -1 -1 -0.999914 -0.999998 -0.999933 -0.999983 -0.999966 -0.999983 -0.999569 -0.999641 -0.999713 -0.999784 -0.999928 -0.999928 -0.999917 -0.999938 -0.999958 -0.999979 -1 -1 -1 -1 -1 -1 -0.989824 -0.989824 -0.989824 -0.989824 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.989824 -0.990197 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.990201 -0.990783 -0.991935 -0.993087 -0.994239 -0.998848 -0.996544 -0.997696 -0.998848 -0.999627 -0.999639 -0.99967 -0.999701 -0.999963 -0.999776 -0.999814 -0.999851 -0.999888 -0.999925 -0.999963 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.997852 -0.998091 -0.998568 -0.999046 -0.999523 -0.989076 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.990822 -0.993117 -0.995411 -0.997706 -0.999853 -1 -1 -1 -1 -1 0.639869 0.304479 -0.719573 -0.723028 -1 -1 -1 -1 -0.723028 -0.723031 -0.723215 -0.999253 -0.999253 -0.999253 -1 -0.999253 -0.999253 -0.999253 -1 -0.999403 -0.999701 -1 -1 -1 -0.723961 -0.723961 -1 -1 -1 -1 -0.723961 -1 -1 -1 -1 -0.723961 -0.723968 -0.874632 -0.999813 -0.999813 -0.999813 -0.999814 -0.999835 -0.999875 -0.999917 -0.999958 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.874821 -0.993007 -0.994048 -0.996684 -0.999943 -1 -1 -1 -1 -1 -1 -0.885854 -0.938648 -0.993514 -0.952113 -0.978058 -0.984517 -0.980544 -0.98703 -0.993515 -0.849392 -0.849446 -0.849549 -0.849602 -0.999976 -0.849676 -0.865287 -0.932647 -0.966323 -0.96632 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.996545 -0.996639 -0.996732 -0.996825 -1 -1 -1 -1 -1 -1 -0.996825 -1 -1 -1 -1 -0.996831 -1 -1 -1 -1 -0.997188 -0.999299 -0.998593 -0.999298 -0.999907 -0.999907 -0.999907 -0.999907 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.999907 -0.999907 -1 -1 -1 -0.999909 -1 -1 -1 -1 -1 -0.999907 -0.999907 -0.999907 -0.999967 -0.999973 -0.999982 -0.999907 -0.999917 -0.999938 -0.999959 -0.999979 -1 -1 0.024052 -0.301064 -0.301078 -0.301988 -0.301996 -0.302057 -0.302094 -0.343895 -0.617214 -0.872412 -0.872392 -0.854762 -0.878657 -0.918847 -0.959393 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.999129 -0.99972 -0.999773 -0.999878 -0.999983 -0.999988 -0.999994 -0.99944 -0.999533 -0.999533 -0.999627 -0.99966 -0.999727 -0.999796 -0.999864 -0.999932 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.674886 -0.981046 -0.983199 -0.9874 -0.9916 -0.9958 -1 -0.693843 -1 -1 -1 -0.693844 -0.693879 -0.708572 -0.808433 -0.990412 -0.66461 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.665354 -0.864977 -0.898782 -0.966261 -0.966269 -0.836253 -0.877221 -0.918124 -0.959033 -0.926798 -0.968535 -0.971616 -0.995705 -0.995705 -0.995724 -1 -0.99596 -0.998198 -0.999098 -0.999549 -0.999551 -0.998196 -0.998647 -0.999098 -0.999549 -1 -1 -0.975911 -0.977405 -0.999917 -0.999938 -0.999958 -0.999979 -0.977499 -0.980683 -0.987118 -0.993559 -0.998506 -0.998506 -0.998506 -0.998531 -0.998786 -0.999336 -0.999502 -0.999668 -0.999834 -0.999567 -0.999686 -0.999791 -0.999895 -1 -1 -0.996919 -0.996919 -0.996975 -0.999925 -0.999963 -1 -1 -1 -1 -0.958263 -0.958263 -0.969654 -0.969654 -0.969654 -0.999907 -0.999907 -0.999907 -1 -1 -1 -0.999999 -1 -0.969748 -0.973096 -0.986548 -0.993274 -0.993274 -0.992384 -0.997404 -0.99827 -0.999135 -0.997269 -0.998362 -0.998908 -0.999454 -0.999454 -1 -0.999992 -0.992396 -0.999981 -0.992423 -0.999992 -0.992878 -0.99367 -0.994461 -0.995252 -0.996043 -0.999209 -0.997626 -0.998417 -0.999209
0.999773 0.999773 0.999773 0.999773 0.999773 0.999772 0.996851 -0.999998 -0.999999 -0.999999 -1 -1 -1 -0.999999 -1 -1 -1 -1 -1 0.996849 -0.9982 -0.999998 -0.999999 -0.999999 -0.998402 -0.998799 -0.999199 -0.999599 0.995048 -0.999996 -0.999998 -0.999999 -0.999999 -1 -1 -1 -1 -1 -1 -0.999999 -1 0.995044 0.992104 0.672579 0.672128 0.67032 0.669868 -0.999093 -0.999096 -0.999097 -0.999322 -0.999997 -0.999999 -0.999999 -0.999999 -0.999999 -0.999999 -0.999999 -0.999999 -1 -1 -1 -1 -0.999998 -0.999999 -0.999999 -1 -1 -1 -1 -1 -1 -0.999999 -1 -1 -1 -1 -1 -0.999377 -0.999481 -0.999586 -0.999688 -0.999896 -0.999896 -1 -1 -1 -1 -0.999996 -0.999997 -0.999998 -0.999998 -0.999998 -0.999998 0.668961 0.66896 0.668958 0.668957 -0.9982 -0.998201 -0.99918 -0.999342 -0.999836 -0.999671 -0.999836 -1 -1 -0.999107 -0.99941 0.667157 0.595472 -0.999401 -0.999534 -0.999933 -0.999667 -0.999933 -0.999801 -0.999934 -0.999933 -0.999933 0.594801 0.573152 0.376527 0.17987 -0.0167876 -0.803341 -0.41011 -0.606747 -0.803385 -0.928323 -0.970841 -0.973293 -0.97578 -0.997052 -0.981674 -0.98462 -0.988229 -0.991171 -0.994113 -0.997053 -1 -0.960578 -0.96496 -0.969341 -0.978103 -0.995619 -0.986865 -0.991245 -0.995624 -0.995619 -0.999548 -0.9996 -0.9997 -0.9998 -0.9999 -0.998193 -0.999991 -0.999993 -0.999998 -0.999999 -0.999999 -1 -0.999999 -0.999999 -1 -0.999995 -0.999997 -0.999998 -0.999999 -0.999999 -0.999999 -0.999999 -1 -0.999999 -1 -0.999999 -1 -0.999999 -0.999999 -0.999999 -0.99852 -0.99889 -0.99926 -0.99963 -0.99955 -0.999551 -1 -1 -1 -1 -0.680477 -0.693738 -0.98661 -0.987986 -0.999999 -1 -1 -1 -0.987992 -0.988014 -0.98803 -0.999967 -0.99997 -0.99998 -0.999997 -0.999985 -0.999987 -0.99999 -0.999997 -0.999995 -0.999997 -0.999992 -0.999997 -0.999997 -0.988071 -0.988073 -0.999997 -0.999999 -0.999999 -0.999999 -0.988077 -1 -1 -1 -1 -0.988078 -0.988078 -0.997517 -0.999993 -0.999996 -0.999997 -0.999998 -0.999999 -0.999999 -1 -1 -0.999998 -0.999999 -0.999999 -0.999999 -0.999999 -0.999999 -1 -1 -1 -0.999998 -0.999999 -0.999999 -0.999999 -0.999999 -0.999999 -0.999999 -1 -1 -0.999997 -0.999998 -1 -0.999998 -1 -1 -0.999999 -0.999999 -1 -0.999999 -1 -1 -1 -1 -0.997525 -0.999998 -1 -1 -0.999999 -0.999999 -0.999999 -0.999999 -1 -1 -1 -0.997635 -0.998205 -0.999784 -0.998638 -0.9995 -0.999716 -0.999353 -0.999569 -0.999784 -0.99056 -0.999998 -0.999999 -0.999999 -1 -0.999999 -0.999999 -1 -1 -1 -0.991416 -0.996567 -0.998283 -0.996565 -0.998283 -0.999989 -0.999994 -0.999983 -0.999989 -0.999994 -0.998627 -0.998632 -0.998638 -0.998643 -0.999994 -0.999997 -0.999998 -0.999998 -0.999999 -0.999999 -0.998649 -0.999999 -0.999999 -0.999999 -1 -0.998652 -0.999999 -0.999999 -1 -1 -0.998805 -0.999702 -0.999402 -0.999702 -0.999996 -0.999997 -0.999998 -0.999998 -0.999999 -1 -1 -1 -1 -1 -1 -1 -1 -0.999999 -1 -1 -1 -1 -1 -0.999999 -0.999999 -0.999999 -0.999999 -1 -0.999996 -0.999997 -0.999998 -0.999999 -0.999999 -1 -0.999997 -1 -1 -1 -1 -0.999999 -1 -0.70713 -0.709832 -0.709835 -0.709841 -0.709842 -0.709843 -0.709843 -0.735992 -0.81649 -0.938834 -0.938824 -0.980683 -0.983765 -0.989139 -0.994566 -1 -0.999999 -1 -1 -1 -1 -1 -1 -0.999999 -1 -0.999994 -0.999997 -0.999998 -0.999998 -0.999999 -1 -1 -0.999997 -0.999997 -0.999998 -0.999998 -0.999999 -1 -1 -1 -1 -1 -1 -1 -1 -0.999999 -1 -1 -1 -0.999997 -0.999998 -0.999998 -0.999998 -0.999999 -0.999999 -0.9973 -0.998426 -0.998601 -0.998951 -0.999301 -0.99965 -1 -0.998874 -0.999999 -1 -1 -0.998875 -0.998876 -0.998876 -0.999251 -1 -0.98674 -0.999999 -0.999999 -0.999999 -1 -1 -1 -1 -1 -1 -0.986763 -0.989442 -0.992082 -0.997361 -0.997361 -0.998807 -0.999105 -0.999404 -0.999702 -0.997061 -0.997069 -0.997072 -0.997751 -0.997752 -0.997762 -1 -0.997885 -0.999057 -0.999528 -0.999764 -0.999765 -0.999056 -0.999292 -0.999528 -0.999764 -1 -1 -0.999321 -0.999549 -0.9996 -0.9997 -0.9998 -0.9999 -0.999999 -1 -1 -1 -0.999773 -0.999773 -0.999773 -0.999774 -0.999774 -1 -1 -1 -1 -0.999778 -0.999812 -0.999875 -0.999937 -1 -1 -0.999998 -0.999999 -0.999999 -1 -1 -0.999999 -1 -1 -1 -0.999993 -0.999994 -0.999994 -0.999995 -0.999996 -0.999996 -0.999999 -0.999999 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.997601 -0.999425 -0.999617 -0.999808 -0.999373 -0.999624 -0.999749 -0.999875 -0.999875 -1 -1 -0.999774 -1 -0.999774 -1 -0.999786 -0.99981 -0.999834 -0.999857 -0.999881 -0.999976 -0.999929 -0.999952 -0.999976
0.991101 0.991101 0.991101 0.991101 0.991101 0.991101 0.984257 -0.860357 -0.860357 -1 -1 -1 -1 -0.874906 -0.968722 -0.937455 -0.968738 -1 -1 0.844614 -0.999315 -1 -1 -1 -0.999392 -0.999543 -0.999695 -0.999848 0.843929 -0.914435 -0.914435 -0.914435 -1 -1 -1 -0.923579 -0.942682 -0.961788 -0.980893 -1 -1 0.758364 0.74536 -0.921308 -0.921308 -0.921308 -0.9261 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.9261 -0.9261 -0.9261 -0.9261 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.9261 -0.9261 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.926167 -0.930446 -0.93914 -0.947835 -0.95653 -0.991305 -0.973919 -0.982613 -0.991307 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.995208 -0.996594 -0.997447 -0.998298 -0.999149 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.666668 -0.652399 -0.852205 -0.854257 -1 -1 -1 -1 -0.854257 -0.854257 -0.854257 -0.997948 -0.997948 -0.997948 -1 -0.997948 -0.997948 -0.997948 -1 -0.998358 -0.999179 -1 -1 -1 -0.85631 -0.85631 -1 -1 -1 -1 -0.85631 -1 -1 -1 -1 -0.85631 -0.856818 -0.924327 -0.996578 -0.998631 -0.998631 -0.998633 -0.998788 -0.999087 -0.999391 -0.999696 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.997947 -0.997947 -1 -0.998028 -0.999001 -0.999838 -0.99919 -0.999352 -0.999838 -0.999677 -1 -1 -0.999838 -1 -0.928119 -0.993214 -0.993339 -0.995594 -0.999995 -1 -1 -1 -1 -1 -1 -0.939072 -0.969972 -0.996944 -0.976285 -0.98851 -0.991565 -0.990833 -0.993889 -0.996944 -0.932576 -0.940303 -0.943113 -0.961608 -0.997193 -0.967219 -0.973289 -0.986658 -0.993332 -0.993325 -0.994403 -0.997761 -0.99888 -0.99776 -0.99888 -1 -1 -1 -1 -1 -0.997948 -0.998632 -0.998632 -0.998632 -0.998632 -0.999988 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.999315 -0.999403 -0.999552 -0.999702 -0.999851 -1 -1 -0.800194 -0.889867 -0.889867 -0.889867 -0.889867 -0.890514 -0.890557 -0.892931 -0.98622 -0.995407 -0.995406 -0.911899 -0.924817 -0.949727 -0.974847 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.910328 -0.946607 -0.952801 -0.96461 -0.976406 -0.988203 -1 -0.963721 -1 -1 -1 -0.963721 -0.963751 -0.967239 -0.986186 -0.997716 0.319068 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.313563 -0.375906 -0.536998 -0.845668 -0.845706 -0.451637 -0.59391 -0.729297 -0.864705 -0.986996 -0.986996 -0.98768 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.98768 -0.988364 -1 -1 -1 -1 -0.988366 -0.990236 -0.99349 -0.996745 -0.999315 -0.999315 -0.999315 -0.999315 -0.999315 -0.999392 -0.999544 -0.999696 -0.999848 -1 -1 -1 -1 -1 -1 -0.999316 -0.999316 -0.999993 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.993436 -0.998627 -0.999084 -0.999542 -0.996234 -0.997741 -0.998494 -0.999247 -0.999247 -1 -1 -0.991101 -1 -0.991101 -1 -0.992301 -0.993159 -0.994015 -0.99487 -0.995725 -0.999145 -0.997435 -0.99829 -0.999145
1 1 1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 0.999184 0.991842 0.991842 0.991842 0.991842 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.991842 0.991842 0.991842 0.991842 -0.999184 -0.999184 -1 -1 -1 -1 -1 -1 -1 -0.99919 -0.999464 0.991026 0.484285 -0.998532 -0.998859 -0.999837 -0.999185 -0.999837 -0.999512 -0.999838 -0.999837 -0.999837 0.481784 0.453544 0.271853 0.0901498 -0.0915532 -0.818296 -0.454967 -0.63665 -0.818335 -0.493274 -0.619353 -0.6438 -0.667866 -0.970538 -0.726786 -0.756235 -0.882293 -0.911696 -0.9411 -0.970539 -1 -0.887579 -0.899996 -0.91241 -0.937237 -0.986866 -0.962784 -0.975192 -0.987599 -0.987587 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.992658 -0.992658 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.992658 -0.992658 -0.992658 -0.992658 -0.992658 -0.992658 -0.992658 -0.992959 -0.99819 -0.999397 -0.999397 -0.99538 -0.996097 -0.997389 -0.998694 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.999184 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.999184 -0.999184 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
1 1 1 1 1 1 0.996571 -0.938283 -0.938283 -1 -1 -1 -1 -0.944953 -0.986236 -0.972477 -0.986244 -1 -1 0.934854 -1 -1 -1 -1 -1 -1 -1 -1 0.934854 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.934854 0.478832 -0.992001 -0.992001 -0.996573 -0.997716 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.997716 -0.997716 -0.997716 -0.997716 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.997716 -0.997716 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.997716 -0.997852 -0.998121 -0.998389 -0.998658 -0.999732 -0.999195 -0.999463 -0.999732 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.998857 -0.998984 -0.999238 -0.999492 -0.999746 -0.995428 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.995935 -0.996951 -0.997967 -0.998984 -1 -1 -1 -1 -1 -1 0.470834 -0.750934 -0.929144 -0.929144 -1 -1 -1 -1 -0.929144 -0.929144 -0.929144 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.929144 -0.929144 -1 -1 -1 -1 -0.929144 -1 -1 -1 -1 -0.929144 -0.929144 -0.93714 -0.978285 -0.978285 -0.978285 -0.97832 -0.980751 -0.985497 -0.990332 -0.995165 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.958855 -0.997759 -0.999615 -0.999749 -0.998793 -1 -1 -1 -1 -1 -1 -0.963822 -0.967843 -0.995979 -0.975875 -0.99196 -0.995981 -0.987937 -0.991958 -0.995979 -0.992004 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.992318 -0.994213 -0.999368 -0.99874 -0.999372 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.82179 -0.888079 -0.888079 -0.888079 -0.888079 -0.888079 -0.888079 -0.892641 -0.971006 -0.990336 -0.990334 -0.931373 -0.941893 -0.961119 -0.980544 -0.999238 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.933712 -0.957712 -0.962322 -0.971742 -0.981161 -0.99058 -1 -0.976 -1 -1 -1 -0.976 -0.976 -0.984 -0.990836 -0.994658 0.221768 -0.989722 -0.989722 -0.989722 -0.991124 -0.994011 -0.996998 -0.999989 -1 -1 0.210409 -0.878405 -0.908945 -0.969649 -0.969656 0.0109628 -0.242204 -0.494853 -0.747527 -0.543978 -0.965714 -0.965714 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.965714 -0.965714 -1 -1 -1 -1 -0.965714 -0.970541 -0.980355 -0.990177 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -0.578264 -0.578264 -0.579407 -0.579407 -0.579407 -1 -1 -1 -1 -1 -1 -1 -1 -0.579407 -0.617265 -0.808643 -0.904315 -0.904321 -0.997285 -0.999013 -0.999342 -0.999671 -0.999864 -0.999918 -0.999946 -0.999973 -0.999973 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
