smp_SRS011661	7
smp_SRS011663	3
smp_SRS011665	11
smp_SRS011667	17
smp_SRS011669	15
smp_SRS011671	15
smp_SRS011673	10
smp_SRS011675	10
smp_SRS011677	2
smp_SRS011680	10
smp_SRS011682	1
smp_SRS011684	1
smp_SRS011686	1
smp_SRS012191	5
smp_SRS013141	0
smp_SRS013156	10
smp_SRS013177	14
smp_SRS013185	0
smp_SRS013189	12
smp_SRS013191	17
smp_SRS013193	3
smp_SRS013195	3
smp_SRS013197	3
smp_SRS013199	0
smp_SRS013201	9
smp_SRS013203	9
smp_SRS013205	2
smp_SRS013207	2
smp_SRS013209	9
smp_SRS013213	6
smp_SRS013216	14
smp_SRS013228	11
smp_SRS013234	7
smp_SRS013237	7
smp_SRS013240	3
smp_SRS013243	3
smp_SRS013246	17
smp_SRS013249	17
smp_SRS013252	9
smp_SRS013255	0
smp_SRS013258	2
smp_SRS013261	2
smp_SRS013264	10
smp_SRS013267	10
smp_SRS013270	6
smp_SRS013386	14
smp_SRS013407	6
smp_SRS013456	0
smp_SRS013460	12
smp_SRS013462	17
smp_SRS013464	7
smp_SRS013466	3
smp_SRS013468	0
smp_SRS013470	0
smp_SRS013472	10
smp_SRS013474	15
smp_SRS013490	5
smp_SRS013498	4
smp_SRS013502	3
smp_SRS013504	3
smp_SRS013506	16
smp_SRS013508	4
smp_SRS013510	17
smp_SRS013512	3
smp_SRS013516	9
smp_SRS013543	14
smp_SRS013551	0
smp_SRS013555	11
smp_SRS013557	12
smp_SRS013559	7
smp_SRS013561	17
smp_SRS013563	7
smp_SRS013565	17
smp_SRS013567	9
smp_SRS013569	9
smp_SRS013581	11
smp_SRS013583	11
smp_SRS013585	0
smp_SRS013638	5
smp_SRS013646	0
smp_SRS013650	12
smp_SRS013652	12
smp_SRS013654	3
smp_SRS013656	0
smp_SRS013658	12
smp_SRS013660	0
smp_SRS013662	0
smp_SRS013664	0
smp_SRS013666	6
smp_SRS013668	6
smp_SRS013674	6
smp_SRS013676	2
smp_SRS013678	2
smp_SRS013680	5
smp_SRS013681	5
smp_SRS013683	8
smp_SRS013687	14
smp_SRS013699	11
smp_SRS013705	11
smp_SRS013708	11
smp_SRS013711	17
smp_SRS013714	0
smp_SRS013717	11
smp_SRS013720	11
smp_SRS013723	9
smp_SRS013727	6
smp_SRS013729	9
smp_SRS013732	15
smp_SRS013735	9
smp_SRS013741	8
smp_SRS013762	14
smp_SRS013770	12
smp_SRS013774	7
smp_SRS013776	17
smp_SRS013778	3
smp_SRS013780	3
smp_SRS013782	3
smp_SRS013784	17
smp_SRS013786	15
smp_SRS013788	15
smp_SRS013798	10
smp_SRS013801	14
smp_SRS013813	11
smp_SRS013819	3
smp_SRS013822	17
smp_SRS013825	3
smp_SRS013831	3
smp_SRS013834	11
smp_SRS013837	11
smp_SRS014128	3
smp_SRS014130	7
smp_SRS014132	7
smp_SRS014138	11
smp_SRS014140	12
smp_SRS014235	5
smp_SRS014237	18
smp_SRS014239	18
smp_SRS014241	4
smp_SRS014247	10
smp_SRS014253	3
smp_SRS014255	16
smp_SRS014257	3
smp_SRS014261	11
smp_SRS014267	15
smp_SRS014271	11
smp_SRS014273	12
smp_SRS014275	17
smp_SRS014277	7
smp_SRS014279	0
smp_SRS014281	0
smp_SRS014283	9
smp_SRS014287	5
smp_SRS014289	10
smp_SRS014291	2
smp_SRS014295	4
smp_SRS014297	8
smp_SRS014315	7
smp_SRS014317	17
smp_SRS014321	15
smp_SRS014323	17
smp_SRS014331	4
smp_SRS014335	4
smp_SRS014337	8
smp_SRS014339	1
smp_SRS014341	1
smp_SRS014343	1
smp_SRS014345	5
smp_SRS014347	16
smp_SRS014349	16
smp_SRS014351	0
smp_SRS014353	10
smp_SRS014355	2
smp_SRS014357	2
smp_SRS014359	15
smp_SRS014361	4
smp_SRS014365	15
smp_SRS014367	7
smp_SRS014369	5
smp_SRS014422	15
smp_SRS014424	9
smp_SRS014426	9
smp_SRS014428	17
smp_SRS014430	3
smp_SRS014432	7
smp_SRS014434	0
smp_SRS014436	17
smp_SRS014442	5
smp_SRS014444	1
smp_SRS014446	1
smp_SRS014448	1
smp_SRS014450	2
smp_SRS014452	2
smp_SRS014454	9
smp_SRS014456	15
smp_SRS014458	10
smp_SRS014538	4
smp_SRS014544	6
smp_SRS014546	1
smp_SRS014548	1
smp_SRS014550	1
smp_SRS014552	15
smp_SRS014554	15
smp_SRS014556	12
smp_SRS014560	11
smp_SRS014562	7
smp_SRS014564	7
smp_SRS014566	7
smp_SRS014568	11
smp_SRS014570	3
smp_SRS014572	14
smp_SRS014593	11
smp_SRS014595	12
smp_SRS014597	3
smp_SRS014599	16
smp_SRS014601	16
smp_SRS014603	15
smp_SRS014605	15
smp_SRS014607	12
smp_SRS014609	12
smp_SRS014613	5
smp_SRS014615	9
smp_SRS014617	13
smp_SRS014619	4
smp_SRS014621	4
smp_SRS014623	10
smp_SRS014625	1
smp_SRS014627	1
smp_SRS014629	1
smp_SRS014651	12
smp_SRS014653	3
smp_SRS014655	3
smp_SRS014657	7
smp_SRS014659	5
smp_SRS014661	17
smp_SRS014663	11
smp_SRS014665	6
smp_SRS014667	2
smp_SRS014675	4
smp_SRS014677	4
smp_SRS014746	11
smp_SRS014750	11
smp_SRS014752	7
smp_SRS014756	7
smp_SRS014758	11
smp_SRS014760	3
smp_SRS014762	10
smp_SRS014764	10
smp_SRS014768	15
smp_SRS014770	4
smp_SRS014772	4
smp_SRS014774	10
smp_SRS014778	1
smp_SRS014780	1
smp_SRS014782	1
smp_SRS014803	11
smp_SRS014807	11
smp_SRS014809	17
smp_SRS014811	17
smp_SRS014813	3
smp_SRS014815	11
smp_SRS014817	17
smp_SRS014819	15
smp_SRS014821	15
smp_SRS014823	5
smp_SRS014825	18
smp_SRS014827	6
smp_SRS014829	15
smp_SRS014831	4
smp_SRS014833	8
smp_SRS014835	1
smp_SRS014837	1
smp_SRS014839	1
smp_SRS014857	12
smp_SRS014861	11
smp_SRS014863	17
smp_SRS014865	3
smp_SRS014867	12
smp_SRS014869	11
smp_SRS014871	11
smp_SRS014873	15
smp_SRS014875	15
smp_SRS014877	2
smp_SRS014879	10
smp_SRS014881	10
smp_SRS014883	13
smp_SRS014885	5
smp_SRS014903	9
smp_SRS014907	12
smp_SRS014911	7
smp_SRS014913	17
smp_SRS014915	12
smp_SRS014917	9
smp_SRS014919	15
smp_SRS014921	15
smp_SRS014923	5
smp_SRS014925	6
smp_SRS014927	15
smp_SRS014929	4
smp_SRS014933	8
smp_SRS014950	12
smp_SRS014954	12
smp_SRS014956	12
smp_SRS014958	12
smp_SRS014960	11
smp_SRS014962	11
smp_SRS014964	15
smp_SRS014966	15
smp_SRS014968	18
smp_SRS014970	10
smp_SRS014972	4
smp_SRS014974	15
smp_SRS014976	8
smp_SRS014978	5
smp_SRS014999	5
smp_SRS015001	4
smp_SRS015003	4
smp_SRS015005	4
smp_SRS015007	5
smp_SRS015009	15
smp_SRS015011	1
smp_SRS015013	1
smp_SRS015015	1
smp_SRS015017	4
smp_SRS015021	17
smp_SRS015023	7
smp_SRS015025	15
smp_SRS015027	3
smp_SRS015029	11
smp_SRS015031	11
smp_SRS015033	15
smp_SRS015035	15
smp_SRS015113	11
smp_SRS015117	11
smp_SRS015119	17
smp_SRS015121	7
smp_SRS015123	12
smp_SRS015125	11
smp_SRS015127	11
smp_SRS015129	15
smp_SRS015131	9
smp_SRS015133	5
smp_SRS015135	10
smp_SRS015137	6
smp_SRS015139	4
smp_SRS015141	4
smp_SRS015145	1
smp_SRS015147	1
smp_SRS015149	1
smp_SRS015170	11
smp_SRS015174	11
smp_SRS015176	3
smp_SRS015178	3
smp_SRS015180	3
smp_SRS015182	11
smp_SRS015184	11
smp_SRS015186	10
smp_SRS015188	15
smp_SRS015190	14
smp_SRS015192	6
smp_SRS015194	6
smp_SRS015196	4
smp_SRS015198	4
smp_SRS015200	13
smp_SRS015202	1
smp_SRS015204	1
smp_SRS015206	1
smp_SRS015227	11
smp_SRS015231	11
smp_SRS015233	17
smp_SRS015235	3
smp_SRS015237	7
smp_SRS015239	11
smp_SRS015241	11
smp_SRS015243	11
smp_SRS015245	15
smp_SRS015247	5
smp_SRS015249	6
smp_SRS015251	13
smp_SRS015253	10
smp_SRS015255	10
smp_SRS015257	6
smp_SRS015259	1
smp_SRS015261	1
smp_SRS015263	1
smp_SRS015281	5
smp_SRS015283	18
smp_SRS015285	18
smp_SRS015287	10
smp_SRS015289	18
smp_SRS015291	10
smp_SRS015293	11
smp_SRS015297	17
smp_SRS015299	7
smp_SRS015301	7
smp_SRS015303	3
smp_SRS015305	7
smp_SRS015307	11
smp_SRS015309	15
smp_SRS015311	15
smp_SRS015332	5
smp_SRS015334	2
smp_SRS015336	2
smp_SRS015338	10
smp_SRS015340	6
smp_SRS015342	10
smp_SRS015344	1
smp_SRS015346	1
smp_SRS015348	1
smp_SRS015350	12
smp_SRS015354	11
smp_SRS015356	17
smp_SRS015358	3
smp_SRS015360	3
smp_SRS015362	11
smp_SRS015364	0
smp_SRS015366	15
smp_SRS015368	9
smp_SRS015389	14
smp_SRS015395	7
smp_SRS015397	3
smp_SRS015399	7
smp_SRS015401	7
smp_SRS015403	17
smp_SRS015405	17
smp_SRS015407	15
smp_SRS015409	15
smp_SRS015421	1
smp_SRS015423	1
smp_SRS015425	1
smp_SRS015442	10
smp_SRS015444	10
smp_SRS015446	13
smp_SRS015448	13
smp_SRS015450	8
smp_SRS015452	5
smp_SRS015454	11
smp_SRS015460	17
smp_SRS015462	3
smp_SRS015464	3
smp_SRS015466	11
smp_SRS015468	11
smp_SRS015470	4
smp_SRS015472	15
smp_SRS015494	10
smp_SRS015496	8
smp_SRS015500	6
smp_SRS015504	1
smp_SRS015506	1
smp_SRS015508	1
smp_SRS015510	4
smp_SRS015514	17
smp_SRS015516	3
smp_SRS015518	14
smp_SRS015520	3
smp_SRS015522	16
smp_SRS015524	11
smp_SRS015526	11
smp_SRS015528	3
smp_SRS015530	15
smp_SRS015556	17
smp_SRS015560	17
smp_SRS015564	17
smp_SRS015566	17
smp_SRS015568	15
smp_SRS015570	0
smp_SRS015572	0
smp_SRS015574	15
smp_SRS015576	15
smp_SRS015578	5
smp_SRS015599	5
smp_SRS015601	2
smp_SRS015603	2
smp_SRS015605	10
smp_SRS015607	10
smp_SRS015609	2
smp_SRS015611	1
smp_SRS015613	1
smp_SRS015615	1
smp_SRS015621	12
smp_SRS015623	7
smp_SRS015625	3
smp_SRS015627	7
smp_SRS015629	9
smp_SRS015631	9
smp_SRS015633	10
smp_SRS015635	15
smp_SRS015653	6
smp_SRS015655	6
smp_SRS015657	10
smp_SRS015659	10
smp_SRS015661	10
smp_SRS015663	5
smp_SRS015665	12
smp_SRS015669	15
smp_SRS015671	17
smp_SRS015673	3
smp_SRS015675	7
smp_SRS015677	12
smp_SRS015679	11
smp_SRS015681	15
smp_SRS015683	15
smp_SRS015704	11
smp_SRS015708	11
smp_SRS015710	17
smp_SRS015712	17
smp_SRS015714	12
smp_SRS015716	11
smp_SRS015718	0
smp_SRS015720	9
smp_SRS015722	9
smp_SRS015724	14
smp_SRS015736	1
smp_SRS015738	1
smp_SRS015740	1
smp_SRS015758	0
smp_SRS015762	0
smp_SRS015764	12
smp_SRS015766	12
smp_SRS015768	0
smp_SRS015772	0
smp_SRS015774	2
smp_SRS015776	6
smp_SRS015778	10
smp_SRS015780	8
smp_SRS015782	5
smp_SRS015784	0
smp_SRS015786	15
smp_SRS015788	15
smp_SRS015805	6
smp_SRS015807	8
smp_SRS015813	8
smp_SRS015815	14
smp_SRS015817	12
smp_SRS015821	12
smp_SRS015823	3
smp_SRS015825	16
smp_SRS015827	3
smp_SRS015829	12
smp_SRS015831	4
smp_SRS015833	4
smp_SRS015835	15
smp_SRS015854	5
smp_SRS015856	2
smp_SRS015858	2
smp_SRS015860	10
smp_SRS015862	10
smp_SRS015864	10
smp_SRS015866	15
smp_SRS015870	11
smp_SRS015872	3
smp_SRS015874	3
smp_SRS015876	12
smp_SRS015878	17
smp_SRS015880	11
smp_SRS015882	4
smp_SRS015884	15
smp_SRS015903	6
smp_SRS015905	6
smp_SRS015907	18
smp_SRS015909	18
smp_SRS015911	14
smp_SRS015913	17
smp_SRS015917	15
smp_SRS015919	17
smp_SRS015921	3
smp_SRS015923	16
smp_SRS015927	4
smp_SRS015929	15
smp_SRS015931	15
smp_SRS015950	2
smp_SRS015952	18
smp_SRS015954	10
smp_SRS015956	2
smp_SRS015958	6
smp_SRS015960	14
smp_SRS015966	17
smp_SRS015968	17
smp_SRS015970	7
smp_SRS015972	17
smp_SRS015974	11
smp_SRS015976	11
smp_SRS015978	15
smp_SRS015980	15
smp_SRS015998	0
smp_SRS016002	12
smp_SRS016004	17
smp_SRS016006	3
smp_SRS016008	12
smp_SRS016010	11
smp_SRS016012	11
smp_SRS016014	15
smp_SRS016016	15
smp_SRS016018	14
smp_SRS016020	18
smp_SRS016022	2
smp_SRS016026	2
smp_SRS016028	8
smp_SRS016046	18
smp_SRS016048	2
smp_SRS016050	2
smp_SRS016052	10
smp_SRS016054	6
smp_SRS016056	14
smp_SRS016058	9
smp_SRS016060	12
smp_SRS016062	3
smp_SRS016064	3
smp_SRS016066	16
smp_SRS016068	0
smp_SRS016070	16
smp_SRS016072	15
smp_SRS016074	15
smp_SRS016095	14
smp_SRS016097	6
smp_SRS016099	13
smp_SRS016101	15
smp_SRS016103	4
smp_SRS016109	1
smp_SRS016111	1
smp_SRS016113	11
smp_SRS016117	12
smp_SRS016119	17
smp_SRS016121	3
smp_SRS016123	12
smp_SRS016125	12
smp_SRS016127	12
smp_SRS016129	4
smp_SRS016131	4
smp_SRS016152	14
smp_SRS016154	11
smp_SRS016156	3
smp_SRS016158	7
smp_SRS016160	17
smp_SRS016162	11
smp_SRS016164	11
smp_SRS016166	15
smp_SRS016168	10
smp_SRS016170	11
smp_SRS016174	6
smp_SRS016176	6
smp_SRS016178	10
smp_SRS016182	18
smp_SRS016203	5
smp_SRS016205	18
smp_SRS016207	18
smp_SRS016209	15
smp_SRS016211	18
smp_SRS016213	6
smp_SRS016215	1
smp_SRS016217	1
smp_SRS016219	1
smp_SRS016221	12
smp_SRS016225	12
smp_SRS016227	17
smp_SRS016229	7
smp_SRS016231	3
smp_SRS016233	11
smp_SRS016235	0
smp_SRS016237	15
smp_SRS016239	15
smp_SRS016257	8
smp_SRS016259	8
smp_SRS016261	10
smp_SRS016263	10
smp_SRS016265	8
smp_SRS016267	14
smp_SRS016269	11
smp_SRS016271	3
smp_SRS016273	3
smp_SRS016275	17
smp_SRS016277	11
smp_SRS016279	11
smp_SRS016281	15
smp_SRS016283	9
smp_SRS016285	11
smp_SRS016305	2
smp_SRS016307	2
smp_SRS016309	2
smp_SRS016311	18
smp_SRS016313	8
smp_SRS016315	17
smp_SRS016319	11
smp_SRS016321	17
smp_SRS016323	12
smp_SRS016325	3
smp_SRS016327	11
smp_SRS016329	11
smp_SRS016331	15
smp_SRS016333	15
smp_SRS016335	5
smp_SRS016337	0
smp_SRS016343	12
smp_SRS016346	17
smp_SRS016349	3
smp_SRS016352	3
smp_SRS016355	0
smp_SRS016358	0
smp_SRS016361	15
smp_SRS016364	9
smp_SRS016367	2
smp_SRS016370	18
smp_SRS016376	8
smp_SRS016379	8
smp_SRS016400	14
smp_SRS016408	11
smp_SRS016412	17
smp_SRS016414	3
smp_SRS016416	17
smp_SRS016418	16
smp_SRS016420	11
smp_SRS016422	17
smp_SRS016424	15
smp_SRS016426	15
smp_SRS016428	18
smp_SRS016430	18
smp_SRS016434	10
smp_SRS016437	14
smp_SRS016449	11
smp_SRS016455	11
smp_SRS016458	11
smp_SRS016461	3
smp_SRS016464	16
smp_SRS016467	16
smp_SRS016470	11
smp_SRS016473	9
smp_SRS016476	9
smp_SRS016479	2
smp_SRS016482	2
smp_SRS016485	2
smp_SRS016488	2
smp_SRS016491	6
smp_SRS016493	7
smp_SRS016517	5
smp_SRS016525	12
smp_SRS016529	16
smp_SRS016531	7
smp_SRS016533	3
smp_SRS016535	7
smp_SRS016537	7
smp_SRS016539	7
smp_SRS016541	15
smp_SRS016543	11
smp_SRS016545	2
smp_SRS016547	18
smp_SRS016549	18
smp_SRS016551	2
smp_SRS016553	6
smp_SRS016555	1
smp_SRS016557	1
smp_SRS016559	1
smp_SRS016592	12
smp_SRS016596	12
smp_SRS016598	12
smp_SRS016600	7
smp_SRS016602	16
smp_SRS016604	3
smp_SRS016606	17
smp_SRS016608	9
smp_SRS016610	9
smp_SRS016612	2
smp_SRS016615	2
smp_SRS016617	2
smp_SRS016621	13
smp_SRS016623	1
smp_SRS016625	1
smp_SRS016627	1
smp_SRS016630	14
smp_SRS016642	12
smp_SRS016648	12
smp_SRS016651	12
smp_SRS016654	3
smp_SRS016657	17
smp_SRS016660	12
smp_SRS016663	11
smp_SRS016666	9
smp_SRS016669	9
smp_SRS016672	12
smp_SRS016675	17
smp_SRS016678	9
smp_SRS016681	12
smp_SRS016684	10
smp_SRS016687	1
smp_SRS016690	1
smp_SRS016693	1
smp_SRS016708	12
smp_SRS016712	4
smp_SRS016714	3
smp_SRS016716	7
smp_SRS016718	17
smp_SRS016720	0
smp_SRS016722	3
smp_SRS016724	16
smp_SRS016726	16
smp_SRS016728	1
smp_SRS016730	1
smp_SRS016732	1
smp_SRS016753	14
smp_SRS016761	12
smp_SRS016765	11
smp_SRS016767	16
smp_SRS016769	3
smp_SRS016771	16
smp_SRS016773	12
smp_SRS016775	17
smp_SRS016777	15
smp_SRS016779	9
smp_SRS016781	6
smp_SRS016783	18
smp_SRS016785	18
smp_SRS016787	18
smp_SRS016789	6
smp_SRS016841	14
smp_SRS016853	11
smp_SRS016859	17
smp_SRS016862	3
smp_SRS016865	3
smp_SRS016868	7
smp_SRS016871	7
smp_SRS016874	7
smp_SRS016877	9
smp_SRS016880	9
smp_SRS016883	2
smp_SRS016886	2
smp_SRS016889	10
smp_SRS016892	2
smp_SRS016895	18
smp_SRS016916	14
smp_SRS016924	12
smp_SRS016928	4
smp_SRS016930	17
smp_SRS016932	3
smp_SRS016934	3
smp_SRS016936	12
smp_SRS016938	4
smp_SRS016940	15
smp_SRS016942	9
smp_SRS016944	6
smp_SRS016950	3
smp_SRS016954	14
smp_SRS016974	12
smp_SRS016984	15
smp_SRS016990	14
smp_SRS017002	11
smp_SRS017008	12
smp_SRS017011	3
smp_SRS017014	16
smp_SRS017017	16
smp_SRS017020	12
smp_SRS017023	17
smp_SRS017026	16
smp_SRS017029	9
smp_SRS017032	18
smp_SRS017035	18
smp_SRS017044	6
smp_SRS017072	11
smp_SRS017076	17
smp_SRS017078	17
smp_SRS017080	17
smp_SRS017082	3
smp_SRS017084	11
smp_SRS017086	17
smp_SRS017088	15
smp_SRS017090	9
smp_SRS017092	18
smp_SRS017094	2
smp_SRS017096	15
smp_SRS017098	10
smp_SRS017100	8
smp_SRS017103	14
smp_SRS017115	0
smp_SRS017121	11
smp_SRS017124	17
smp_SRS017127	17
smp_SRS017130	7
smp_SRS017133	17
smp_SRS017136	11
smp_SRS017139	15
smp_SRS017142	9
smp_SRS017145	2
smp_SRS017148	2
smp_SRS017151	2
smp_SRS017154	10
smp_SRS017157	6
smp_SRS017189	2
smp_SRS017191	14
smp_SRS017203	0
smp_SRS017209	12
smp_SRS017212	12
smp_SRS017215	3
smp_SRS017218	12
smp_SRS017221	16
smp_SRS017224	12
smp_SRS017227	9
smp_SRS017230	9
smp_SRS017233	2
smp_SRS017236	18
smp_SRS017245	10
smp_SRS017266	14
smp_SRS017274	0
smp_SRS017278	17
smp_SRS017280	17
smp_SRS017282	7
smp_SRS017284	0
smp_SRS017286	12
smp_SRS017288	11
smp_SRS017290	15
smp_SRS017292	15
smp_SRS017294	2
smp_SRS017296	2
smp_SRS017302	15
smp_SRS017304	15
smp_SRS017307	14
smp_SRS017345	0
smp_SRS017349	0
smp_SRS017351	0
smp_SRS017353	17
smp_SRS017355	16
smp_SRS017357	0
smp_SRS017359	0
smp_SRS017361	15
smp_SRS017363	0
smp_SRS017365	2
smp_SRS017367	2
smp_SRS017369	8
smp_SRS017371	10
smp_SRS017373	8
smp_SRS017394	14
smp_SRS017402	0
smp_SRS017406	12
smp_SRS017408	11
smp_SRS017410	3
smp_SRS017412	16
smp_SRS017414	0
smp_SRS017416	0
smp_SRS017418	0
smp_SRS017420	15
smp_SRS017422	2
smp_SRS017424	2
smp_SRS017426	10
smp_SRS017428	2
smp_SRS017430	16
smp_SRS017455	14
smp_SRS017463	12
smp_SRS017467	12
smp_SRS017469	12
smp_SRS017471	3
smp_SRS017473	12
smp_SRS017475	12
smp_SRS017477	12
smp_SRS017479	4
smp_SRS017481	12
smp_SRS017483	2
smp_SRS017485	6
smp_SRS017487	11
smp_SRS017489	15
smp_SRS017491	10
smp_SRS017493	0
smp_SRS017495	0
smp_SRS017497	0
smp_SRS017521	5
smp_SRS017529	12
smp_SRS017533	12
smp_SRS017535	7
smp_SRS017537	7
smp_SRS017539	3
smp_SRS017541	17
smp_SRS017543	17
smp_SRS017545	15
smp_SRS017547	11
smp_SRS017549	13
smp_SRS017551	17
smp_SRS017555	15
smp_SRS017557	6
smp_SRS017559	1
smp_SRS017561	1
smp_SRS017563	1
smp_SRS017641	14
smp_SRS017649	12
smp_SRS017653	12
smp_SRS017655	3
smp_SRS017657	3
smp_SRS017659	7
smp_SRS017661	17
smp_SRS017663	7
smp_SRS017665	9
smp_SRS017667	0
smp_SRS017669	2
smp_SRS017671	18
smp_SRS017673	10
smp_SRS017675	9
smp_SRS017677	8
smp_SRS017701	14
smp_SRS017709	0
smp_SRS017713	4
smp_SRS017715	3
smp_SRS017717	3
smp_SRS017719	16
smp_SRS017721	12
smp_SRS017723	3
smp_SRS017725	9
smp_SRS017727	9
smp_SRS017729	6
smp_SRS017731	6
smp_SRS017735	10
smp_SRS017737	8
smp_SRS017739	1
smp_SRS017741	1
smp_SRS017743	1
smp_SRS017764	14
smp_SRS017772	12
smp_SRS017776	4
smp_SRS017778	12
smp_SRS017780	3
smp_SRS017782	3
smp_SRS017784	16
smp_SRS017786	9
smp_SRS017788	9
smp_SRS017790	9
smp_SRS017792	2
smp_SRS017794	2
smp_SRS017796	18
smp_SRS017798	18
smp_SRS017800	8
smp_SRS017821	14
smp_SRS017829	11
smp_SRS017833	12
smp_SRS017835	12
smp_SRS017837	12
smp_SRS017839	0
smp_SRS017841	11
smp_SRS017843	0
smp_SRS017845	15
smp_SRS017847	12
smp_SRS017849	18
smp_SRS017851	2
smp_SRS017853	10
smp_SRS017855	18
smp_SRS017857	10
smp_SRS017878	14
smp_SRS017886	11
smp_SRS017890	17
smp_SRS017892	17
smp_SRS017894	17
smp_SRS017896	3
smp_SRS017898	3
smp_SRS017900	17
smp_SRS017902	15
smp_SRS017904	15
smp_SRS017906	2
smp_SRS017908	2
smp_SRS017910	6
smp_SRS017914	6
smp_SRS017935	5
smp_SRS017943	12
smp_SRS017947	4
smp_SRS017949	4
smp_SRS017951	3
smp_SRS017953	0
smp_SRS017955	12
smp_SRS017957	4
smp_SRS017959	4
smp_SRS017961	12
smp_SRS017963	2
smp_SRS017965	2
smp_SRS017971	6
smp_SRS017997	14
smp_SRS018005	0
smp_SRS018009	12
smp_SRS018011	17
smp_SRS018013	3
smp_SRS018015	16
smp_SRS018017	11
smp_SRS018019	0
smp_SRS018021	15
smp_SRS018023	0
smp_SRS018025	2
smp_SRS018027	2
smp_SRS018043	6
smp_SRS018068	14
smp_SRS018076	14
smp_SRS018084	12
smp_SRS018088	12
smp_SRS018090	12
smp_SRS018092	3
smp_SRS018094	12
smp_SRS018096	17
smp_SRS018098	3
smp_SRS018100	16
smp_SRS018102	16
smp_SRS018104	18
smp_SRS018112	13
smp_SRS018133	14
smp_SRS018141	12
smp_SRS018145	12
smp_SRS018147	3
smp_SRS018149	16
smp_SRS018151	16
