smp_SRS013837	15
smp_SRS014128	12
smp_SRS014130	14
smp_SRS014132	14
smp_SRS014138	15
smp_SRS014140	0
smp_SRS014235	17
smp_SRS014237	10
smp_SRS014239	10
smp_SRS014241	8
smp_SRS014247	10
smp_SRS014253	12
smp_SRS014255	16
smp_SRS014257	12
smp_SRS014261	15
smp_SRS014267	5
smp_SRS014271	15
smp_SRS014273	0
smp_SRS014275	13
smp_SRS014277	14
smp_SRS014279	4
smp_SRS014281	4
smp_SRS014283	6
smp_SRS014287	17
smp_SRS014289	10
smp_SRS014291	10
smp_SRS014295	8
smp_SRS014297	10
smp_SRS014315	14
smp_SRS014317	13
smp_SRS014321	9
smp_SRS014323	2
smp_SRS014331	8
smp_SRS014335	8
smp_SRS014337	10
smp_SRS014339	7
smp_SRS014341	7
smp_SRS014343	7
smp_SRS014345	17
smp_SRS014347	16
smp_SRS014349	16
smp_SRS014351	4
smp_SRS014353	5
smp_SRS014355	1
smp_SRS014357	1
smp_SRS014359	5
smp_SRS014361	8
smp_SRS014365	5
smp_SRS014367	14
smp_SRS014369	17
smp_SRS014422	0
smp_SRS014424	6
smp_SRS014426	15
smp_SRS014428	13
smp_SRS014430	12
smp_SRS014432	14
smp_SRS014434	4
smp_SRS014436	13
smp_SRS014442	17
smp_SRS014444	7
smp_SRS014446	7
smp_SRS014448	7
smp_SRS014450	1
smp_SRS014452	1
smp_SRS014454	6
smp_SRS014456	5
smp_SRS014458	9
smp_SRS014538	11
smp_SRS014544	9
smp_SRS014546	7
smp_SRS014548	7
smp_SRS014550	7
smp_SRS014552	5
smp_SRS014554	6
smp_SRS014556	0
smp_SRS014560	6
smp_SRS014562	14
smp_SRS014564	14
smp_SRS014566	14
smp_SRS014568	15
smp_SRS014570	12
smp_SRS014572	3
smp_SRS014593	0
smp_SRS014595	8
smp_SRS014597	12
smp_SRS014599	16
smp_SRS014601	16
smp_SRS014603	5
smp_SRS014605	6
smp_SRS014607	0
smp_SRS014609	0
smp_SRS014613	17
smp_SRS014615	6
smp_SRS014617	2
smp_SRS014619	11
smp_SRS014621	11
smp_SRS014623	9
smp_SRS014625	7
smp_SRS014627	7
smp_SRS014629	7
smp_SRS014651	0
smp_SRS014653	12
smp_SRS014655	12
smp_SRS014657	14
smp_SRS014659	15
smp_SRS014661	13
smp_SRS014663	15
smp_SRS014665	5
smp_SRS014667	1
smp_SRS014675	8
smp_SRS014677	8
smp_SRS014746	0
smp_SRS014750	6
smp_SRS014752	14
smp_SRS014756	14
smp_SRS014758	15
smp_SRS014760	12
smp_SRS014762	10
smp_SRS014764	5
smp_SRS014768	5
smp_SRS014770	8
smp_SRS014772	8
smp_SRS014774	10
smp_SRS014778	7
smp_SRS014780	7
smp_SRS014782	7
smp_SRS014803	15
smp_SRS014807	15
smp_SRS014809	13
smp_SRS014811	13
smp_SRS014813	12
smp_SRS014815	15
smp_SRS014817	13
smp_SRS014819	6
smp_SRS014821	6
smp_SRS014823	17
smp_SRS014825	10
smp_SRS014827	2
smp_SRS014829	6
smp_SRS014831	11
smp_SRS014833	10
smp_SRS014835	7
smp_SRS014837	7
smp_SRS014839	7
smp_SRS014857	0
smp_SRS014861	15
smp_SRS014863	12
smp_SRS014865	12
smp_SRS014867	0
smp_SRS014869	13
smp_SRS014871	15
smp_SRS014873	5
smp_SRS014875	6
smp_SRS014877	1
smp_SRS014879	10
smp_SRS014881	5
smp_SRS014883	2
smp_SRS014885	17
smp_SRS014903	0
smp_SRS014907	0
smp_SRS014911	14
smp_SRS014913	13
smp_SRS014915	13
smp_SRS014917	0
smp_SRS014919	5
smp_SRS014921	5
smp_SRS014923	15
smp_SRS014925	2
smp_SRS014927	5
smp_SRS014929	11
smp_SRS014933	9
smp_SRS014950	0
smp_SRS014954	0
smp_SRS014956	0
smp_SRS014958	0
smp_SRS014960	15
smp_SRS014962	15
smp_SRS014964	5
smp_SRS014966	5
smp_SRS014968	10
smp_SRS014970	10
smp_SRS014972	11
smp_SRS014974	5
smp_SRS014976	10
smp_SRS014978	15
smp_SRS014999	15
smp_SRS015001	8
smp_SRS015003	8
smp_SRS015005	8
smp_SRS015007	15
smp_SRS015009	5
smp_SRS015011	7
smp_SRS015013	7
smp_SRS015015	7
smp_SRS015017	8
smp_SRS015021	13
smp_SRS015023	14
smp_SRS015025	12
smp_SRS015027	12
smp_SRS015029	15
smp_SRS015031	15
smp_SRS015033	5
smp_SRS015035	5
smp_SRS015113	0
smp_SRS015117	15
smp_SRS015119	13
smp_SRS015121	14
smp_SRS015123	0
smp_SRS015125	15
smp_SRS015127	13
smp_SRS015129	6
smp_SRS015131	6
smp_SRS015133	17
smp_SRS015135	5
smp_SRS015137	9
smp_SRS015139	11
smp_SRS015141	11
smp_SRS015145	7
smp_SRS015147	7
smp_SRS015149	7
smp_SRS015170	15
smp_SRS015174	6
smp_SRS015176	12
smp_SRS015178	12
smp_SRS015180	16
smp_SRS015182	15
smp_SRS015184	15
smp_SRS015186	5
smp_SRS015188	6
smp_SRS015190	3
smp_SRS015192	9
smp_SRS015194	9
smp_SRS015196	8
smp_SRS015198	8
smp_SRS015200	2
smp_SRS015202	7
smp_SRS015204	7
smp_SRS015206	7
smp_SRS015227	15
smp_SRS015231	15
smp_SRS015233	13
smp_SRS015235	14
smp_SRS015237	14
smp_SRS015239	15
smp_SRS015241	15
smp_SRS015243	6
smp_SRS015245	6
smp_SRS015247	15
smp_SRS015249	9
smp_SRS015251	2
smp_SRS015253	5
smp_SRS015255	5
smp_SRS015257	9
smp_SRS015259	7
smp_SRS015261	7
smp_SRS015263	7
smp_SRS015281	17
smp_SRS015283	10
smp_SRS015285	10
smp_SRS015287	10
smp_SRS015289	10
smp_SRS015291	5
smp_SRS015293	15
smp_SRS015297	13
smp_SRS015299	14
smp_SRS015301	14
smp_SRS015303	16
smp_SRS015305	13
smp_SRS015307	15
smp_SRS015309	5
smp_SRS015311	6
smp_SRS015332	17
smp_SRS015334	1
smp_SRS015336	1
smp_SRS015338	5
smp_SRS015340	6
smp_SRS015342	9
smp_SRS015344	7
smp_SRS015346	7
smp_SRS015348	7
smp_SRS015350	0
smp_SRS015354	6
smp_SRS015356	13
smp_SRS015358	12
smp_SRS015360	12
smp_SRS015362	15
smp_SRS015364	0
smp_SRS015366	6
smp_SRS015368	6
smp_SRS015389	3
smp_SRS015395	14
smp_SRS015397	12
smp_SRS015399	14
smp_SRS015401	14
smp_SRS015403	13
smp_SRS015405	13
smp_SRS015407	5
smp_SRS015409	5
smp_SRS015421	7
smp_SRS015423	7
smp_SRS015425	7
smp_SRS015442	5
smp_SRS015444	5
smp_SRS015446	2
smp_SRS015448	2
smp_SRS015450	10
smp_SRS015452	17
smp_SRS015454	15
smp_SRS015460	12
smp_SRS015462	12
smp_SRS015464	12
smp_SRS015466	15
smp_SRS015468	15
smp_SRS015470	8
smp_SRS015472	5
smp_SRS015494	5
smp_SRS015496	10
smp_SRS015500	2
smp_SRS015504	7
smp_SRS015506	7
smp_SRS015508	7
smp_SRS015510	11
smp_SRS015514	13
smp_SRS015516	12
smp_SRS015518	3
smp_SRS015520	12
smp_SRS015522	16
smp_SRS015524	15
smp_SRS015526	15
smp_SRS015528	12
smp_SRS015530	13
smp_SRS015556	13
smp_SRS015560	13
smp_SRS015564	13
smp_SRS015566	13
smp_SRS015568	9
smp_SRS015570	4
smp_SRS015572	4
smp_SRS015574	6
smp_SRS015576	6
smp_SRS015578	17
smp_SRS015599	17
smp_SRS015601	1
smp_SRS015603	1
smp_SRS015605	10
smp_SRS015607	5
smp_SRS015609	1
smp_SRS015611	7
smp_SRS015613	7
smp_SRS015615	7
smp_SRS015621	0
smp_SRS015623	14
smp_SRS015625	12
smp_SRS015627	14
smp_SRS015629	0
smp_SRS015631	0
smp_SRS015633	5
smp_SRS015635	5
smp_SRS015653	9
smp_SRS015655	9
smp_SRS015657	10
smp_SRS015659	10
smp_SRS015661	5
smp_SRS015663	17
smp_SRS015665	0
smp_SRS015669	13
smp_SRS015671	13
smp_SRS015673	12
smp_SRS015675	14
smp_SRS015677	0
smp_SRS015679	15
smp_SRS015681	5
smp_SRS015683	6
smp_SRS015704	15
smp_SRS015708	6
smp_SRS015710	13
smp_SRS015712	13
smp_SRS015714	13
smp_SRS015716	15
smp_SRS015718	4
smp_SRS015720	6
smp_SRS015722	6
smp_SRS015724	17
smp_SRS015736	7
smp_SRS015738	7
smp_SRS015740	7
smp_SRS015758	4
smp_SRS015762	4
smp_SRS015764	0
smp_SRS015766	0
smp_SRS015768	4
smp_SRS015772	4
smp_SRS015774	1
smp_SRS015776	9
smp_SRS015778	10
smp_SRS015780	10
smp_SRS015782	17
smp_SRS015784	4
smp_SRS015786	5
smp_SRS015788	5
smp_SRS015805	9
smp_SRS015807	10
smp_SRS015813	10
smp_SRS015815	3
smp_SRS015817	0
smp_SRS015821	0
smp_SRS015823	12
smp_SRS015825	16
smp_SRS015827	12
smp_SRS015829	8
smp_SRS015831	11
smp_SRS015833	8
smp_SRS015835	5
smp_SRS015854	17
smp_SRS015856	1
smp_SRS015858	1
smp_SRS015860	5
smp_SRS015862	5
smp_SRS015864	5
smp_SRS015866	5
smp_SRS015870	15
smp_SRS015872	12
smp_SRS015874	12
smp_SRS015876	0
smp_SRS015878	13
smp_SRS015880	15
smp_SRS015882	8
smp_SRS015884	6
smp_SRS015903	9
smp_SRS015905	9
smp_SRS015907	10
smp_SRS015909	10
smp_SRS015911	3
smp_SRS015913	0
smp_SRS015917	6
smp_SRS015919	13
smp_SRS015921	12
smp_SRS015923	16
smp_SRS015927	8
smp_SRS015929	5
smp_SRS015931	8
smp_SRS015950	1
smp_SRS015952	10
smp_SRS015954	9
smp_SRS015956	1
smp_SRS015958	9
smp_SRS015960	3
smp_SRS015966	13
smp_SRS015968	13
smp_SRS015970	14
smp_SRS015972	13
smp_SRS015974	15
smp_SRS015976	15
smp_SRS015978	9
smp_SRS015980	9
smp_SRS015998	4
smp_SRS016002	0
smp_SRS016004	13
smp_SRS016006	12
smp_SRS016008	0
smp_SRS016010	15
smp_SRS016012	15
smp_SRS016014	5
smp_SRS016016	6
smp_SRS016018	3
smp_SRS016020	1
smp_SRS016022	1
smp_SRS016026	1
smp_SRS016028	10
smp_SRS016046	10
smp_SRS016048	1
smp_SRS016050	1
smp_SRS016052	5
smp_SRS016054	9
smp_SRS016056	3
smp_SRS016058	6
smp_SRS016060	0
smp_SRS016062	12
smp_SRS016064	12
smp_SRS016066	16
smp_SRS016068	4
smp_SRS016070	16
smp_SRS016072	6
smp_SRS016074	0
smp_SRS016095	17
smp_SRS016097	9
smp_SRS016099	2
smp_SRS016101	8
smp_SRS016103	8
smp_SRS016109	7
smp_SRS016111	7
smp_SRS016113	15
smp_SRS016117	0
smp_SRS016119	13
smp_SRS016121	12
smp_SRS016123	0
smp_SRS016125	0
smp_SRS016127	0
smp_SRS016129	8
smp_SRS016131	8
smp_SRS016152	3
smp_SRS016154	15
smp_SRS016156	12
smp_SRS016158	14
smp_SRS016160	13
smp_SRS016162	15
smp_SRS016164	15
smp_SRS016166	5
smp_SRS016168	5
smp_SRS016170	15
smp_SRS016174	9
smp_SRS016176	9
smp_SRS016178	10
smp_SRS016182	10
smp_SRS016203	17
smp_SRS016205	10
smp_SRS016207	10
smp_SRS016209	5
smp_SRS016211	10
smp_SRS016213	9
smp_SRS016215	7
smp_SRS016217	7
smp_SRS016219	7
smp_SRS016221	0
smp_SRS016225	0
smp_SRS016227	13
smp_SRS016229	14
smp_SRS016231	13
smp_SRS016233	15
smp_SRS016235	4
smp_SRS016237	5
smp_SRS016239	5
smp_SRS016257	10
smp_SRS016259	10
smp_SRS016261	10
smp_SRS016263	5
smp_SRS016265	10
smp_SRS016267	3
smp_SRS016269	15
smp_SRS016271	12
smp_SRS016273	12
smp_SRS016275	13
smp_SRS016277	15
smp_SRS016279	15
smp_SRS016281	8
smp_SRS016283	6
smp_SRS016285	15
smp_SRS016305	1
smp_SRS016307	1
smp_SRS016309	1
smp_SRS016311	10
smp_SRS016313	10
smp_SRS016315	13
smp_SRS016319	15
smp_SRS016321	13
smp_SRS016323	0
smp_SRS016325	12
smp_SRS016327	15
smp_SRS016329	15
smp_SRS016331	5
smp_SRS016333	6
smp_SRS016335	17
smp_SRS016337	4
smp_SRS016343	0
smp_SRS016346	13
smp_SRS016349	12
smp_SRS016352	12
smp_SRS016355	4
smp_SRS016358	4
smp_SRS016361	8
smp_SRS016364	15
smp_SRS016367	10
smp_SRS016370	10
smp_SRS016376	10
smp_SRS016379	10
smp_SRS016400	3
smp_SRS016408	0
smp_SRS016412	13
smp_SRS016414	12
smp_SRS016416	13
smp_SRS016418	16
smp_SRS016420	15
smp_SRS016422	13
smp_SRS016424	5
smp_SRS016426	5
smp_SRS016428	10
smp_SRS016430	10
smp_SRS016434	9
smp_SRS016437	3
smp_SRS016449	15
smp_SRS016455	15
smp_SRS016458	15
smp_SRS016461	12
smp_SRS016464	16
smp_SRS016467	16
smp_SRS016470	15
smp_SRS016473	6
smp_SRS016476	6
smp_SRS016479	1
smp_SRS016482	1
smp_SRS016485	1
smp_SRS016488	1
smp_SRS016491	9
smp_SRS016493	14
smp_SRS016517	17
smp_SRS016525	0
smp_SRS016529	16
smp_SRS016531	14
smp_SRS016533	12
smp_SRS016535	14
smp_SRS016537	14
smp_SRS016539	14
smp_SRS016541	5
smp_SRS016543	15
smp_SRS016545	1
smp_SRS016547	10
smp_SRS016549	10
smp_SRS016551	1
smp_SRS016553	9
smp_SRS016555	7
smp_SRS016557	7
smp_SRS016559	7
smp_SRS016592	0
smp_SRS016596	0
smp_SRS016598	0
smp_SRS016600	14
smp_SRS016602	16
smp_SRS016604	12
smp_SRS016606	13
smp_SRS016608	6
smp_SRS016610	4
smp_SRS016612	1
smp_SRS016615	1
smp_SRS016617	1
smp_SRS016621	2
smp_SRS016623	7
smp_SRS016625	7
smp_SRS016627	7
smp_SRS016630	3
smp_SRS016642	0
smp_SRS016648	0
smp_SRS016651	0
smp_SRS016654	12
smp_SRS016657	13
smp_SRS016660	0
smp_SRS016663	13
smp_SRS016666	6
smp_SRS016669	6
smp_SRS016672	0
smp_SRS016675	2
smp_SRS016678	0
smp_SRS016681	0
smp_SRS016684	5
smp_SRS016687	7
smp_SRS016690	7
smp_SRS016693	7
smp_SRS016708	0
smp_SRS016712	8
smp_SRS016714	12
smp_SRS016716	14
smp_SRS016718	13
smp_SRS016720	4
smp_SRS016722	12
smp_SRS016724	16
smp_SRS016726	16
smp_SRS016728	7
smp_SRS016730	7
smp_SRS016732	7
smp_SRS016753	3
smp_SRS016761	0
smp_SRS016765	15
smp_SRS016767	16
smp_SRS016769	12
smp_SRS016771	16
smp_SRS016773	16
smp_SRS016775	13
smp_SRS016777	6
smp_SRS016779	6
smp_SRS016781	9
smp_SRS016783	10
smp_SRS016785	10
smp_SRS016787	10
smp_SRS016789	9
smp_SRS016841	3
smp_SRS016853	4
smp_SRS016859	13
smp_SRS016862	12
smp_SRS016865	12
smp_SRS016868	14
smp_SRS016871	14
smp_SRS016874	14
smp_SRS016877	6
smp_SRS016880	6
smp_SRS016883	1
smp_SRS016886	1
smp_SRS016889	10
smp_SRS016892	10
smp_SRS016895	10
smp_SRS016916	3
smp_SRS016924	0
smp_SRS016928	8
smp_SRS016930	12
smp_SRS016932	12
smp_SRS016934	12
smp_SRS016936	12
smp_SRS016938	8
smp_SRS016940	6
smp_SRS016942	6
smp_SRS016944	9
smp_SRS016950	12
smp_SRS016954	3
smp_SRS016974	0
smp_SRS016984	6
smp_SRS016990	3
smp_SRS017002	0
smp_SRS017008	0
smp_SRS017011	12
smp_SRS017014	16
smp_SRS017017	12
smp_SRS017020	0
smp_SRS017023	13
smp_SRS017026	16
smp_SRS017029	0
smp_SRS017032	10
smp_SRS017035	10
smp_SRS017044	9
smp_SRS017072	15
smp_SRS017076	13
smp_SRS017078	13
smp_SRS017080	13
smp_SRS017082	12
smp_SRS017084	15
smp_SRS017086	13
smp_SRS017088	6
smp_SRS017090	6
smp_SRS017092	10
smp_SRS017094	1
smp_SRS017096	6
smp_SRS017098	5
smp_SRS017100	10
smp_SRS017103	3
smp_SRS017115	4
smp_SRS017121	15
smp_SRS017124	14
smp_SRS017127	13
smp_SRS017130	14
smp_SRS017133	13
smp_SRS017136	15
smp_SRS017139	6
smp_SRS017142	6
smp_SRS017145	1
smp_SRS017148	1
smp_SRS017151	10
smp_SRS017154	10
smp_SRS017157	9
smp_SRS017189	1
smp_SRS017191	3
smp_SRS017203	4
smp_SRS017209	8
smp_SRS017212	0
smp_SRS017215	12
smp_SRS017218	0
smp_SRS017221	16
smp_SRS017224	0
smp_SRS017227	8
smp_SRS017230	0
smp_SRS017233	1
smp_SRS017236	10
smp_SRS017245	9
smp_SRS017266	3
smp_SRS017274	4
smp_SRS017278	13
smp_SRS017280	13
smp_SRS017282	14
smp_SRS017284	4
smp_SRS017286	13
smp_SRS017288	15
smp_SRS017290	5
smp_SRS017292	5
smp_SRS017294	10
smp_SRS017296	1
smp_SRS017302	8
smp_SRS017304	5
smp_SRS017307	3
smp_SRS017345	4
smp_SRS017349	4
smp_SRS017351	4
smp_SRS017353	13
smp_SRS017355	16
smp_SRS017357	4
smp_SRS017359	4
smp_SRS017361	5
smp_SRS017363	4
smp_SRS017365	1
smp_SRS017367	1
smp_SRS017369	10
smp_SRS017371	10
smp_SRS017373	10
smp_SRS017394	3
smp_SRS017402	4
smp_SRS017406	0
smp_SRS017408	0
smp_SRS017410	12
smp_SRS017412	16
smp_SRS017414	17
smp_SRS017416	4
smp_SRS017418	4
smp_SRS017420	5
smp_SRS017422	1
smp_SRS017424	1
smp_SRS017426	5
smp_SRS017428	1
smp_SRS017430	16
smp_SRS017455	3
smp_SRS017463	8
smp_SRS017467	0
smp_SRS017469	12
smp_SRS017471	12
smp_SRS017473	0
smp_SRS017475	0
smp_SRS017477	0
smp_SRS017479	8
smp_SRS017481	0
smp_SRS017483	1
smp_SRS017485	9
smp_SRS017487	6
smp_SRS017489	5
smp_SRS017491	10
smp_SRS017493	4
smp_SRS017495	15
smp_SRS017497	4
smp_SRS017521	17
smp_SRS017529	12
smp_SRS017533	0
smp_SRS017535	14
smp_SRS017537	14
smp_SRS017539	12
smp_SRS017541	13
smp_SRS017543	13
smp_SRS017545	6
smp_SRS017547	15
smp_SRS017549	2
smp_SRS017551	12
smp_SRS017555	5
smp_SRS017557	2
smp_SRS017559	7
smp_SRS017561	7
smp_SRS017563	7
smp_SRS017641	17
smp_SRS017649	0
smp_SRS017653	0
smp_SRS017655	12
smp_SRS017657	12
smp_SRS017659	14
smp_SRS017661	13
smp_SRS017663	14
smp_SRS017665	15
smp_SRS017667	4
smp_SRS017669	1
smp_SRS017671	10
smp_SRS017673	9
smp_SRS017675	6
smp_SRS017677	10
smp_SRS017701	3
smp_SRS017709	0
smp_SRS017713	8
smp_SRS017715	12
smp_SRS017717	12
smp_SRS017719	16
smp_SRS017721	0
smp_SRS017723	12
smp_SRS017725	6
smp_SRS017727	6
smp_SRS017729	9
smp_SRS017731	9
smp_SRS017735	9
smp_SRS017737	10
smp_SRS017739	7
smp_SRS017741	7
smp_SRS017743	7
smp_SRS017764	3
smp_SRS017772	0
smp_SRS017776	8
smp_SRS017778	0
smp_SRS017780	12
smp_SRS017782	12
smp_SRS017784	16
smp_SRS017786	4
smp_SRS017788	0
smp_SRS017790	4
smp_SRS017792	1
smp_SRS017794	1
smp_SRS017796	10
smp_SRS017798	10
smp_SRS017800	10
smp_SRS017821	3
smp_SRS017829	4
smp_SRS017833	0
smp_SRS017835	0
smp_SRS017837	12
smp_SRS017839	0
smp_SRS017841	15
smp_SRS017843	4
smp_SRS017845	5
smp_SRS017847	0
smp_SRS017849	10
smp_SRS017851	1
smp_SRS017853	5
smp_SRS017855	9
smp_SRS017857	5
smp_SRS017878	3
smp_SRS017886	15
smp_SRS017890	13
smp_SRS017892	13
smp_SRS017894	12
smp_SRS017896	12
smp_SRS017898	12
smp_SRS017900	13
smp_SRS017902	6
smp_SRS017904	6
smp_SRS017906	1
smp_SRS017908	1
smp_SRS017910	9
smp_SRS017914	9
smp_SRS017935	17
smp_SRS017943	8
smp_SRS017947	8
smp_SRS017949	8
smp_SRS017951	12
smp_SRS017953	4
smp_SRS017955	0
smp_SRS017957	8
smp_SRS017959	8
smp_SRS017961	0
smp_SRS017963	1
smp_SRS017965	1
smp_SRS017971	2
smp_SRS017997	3
smp_SRS018005	4
smp_SRS018009	0
smp_SRS018011	13
smp_SRS018013	12
smp_SRS018015	16
smp_SRS018017	15
smp_SRS018019	4
smp_SRS018021	5
smp_SRS018023	4
smp_SRS018025	1
smp_SRS018027	1
smp_SRS018043	9
smp_SRS018068	3
smp_SRS018076	3
smp_SRS018084	0
smp_SRS018088	8
smp_SRS018090	12
smp_SRS018092	12
smp_SRS018094	16
smp_SRS018096	0
smp_SRS018098	12
smp_SRS018100	16
smp_SRS018102	16
smp_SRS018104	9
smp_SRS018112	2
smp_SRS018133	3
smp_SRS018141	0
smp_SRS018145	0
smp_SRS018147	12
smp_SRS018149	16
smp_SRS018151	16
